epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.08006536215543747,2.7513375282287598,0.17105263471603394,2.4178426265716553
2,0.15359477698802948,2.454883575439453,0.15789473056793213,2.306753158569336
3,0.1666666716337204,2.3938066959381104,0.22368420660495758,2.2279365062713623
4,0.2042483687400818,2.2982637882232666,0.19736842811107635,2.18015456199646
5,0.17973856627941132,2.2586073875427246,0.15789473056793213,2.1798102855682373
6,0.24183006584644318,2.1914751529693604,0.18421052396297455,2.1384143829345703
7,0.21405228972434998,2.1871414184570312,0.22368420660495758,2.1092746257781982
8,0.26143792271614075,2.1212973594665527,0.19736842811107635,2.0805070400238037
9,0.23529411852359772,2.1672990322113037,0.18421052396297455,2.0688772201538086
10,0.27124184370040894,2.128567695617676,0.17105263471603394,2.070897102355957
11,0.27614378929138184,2.1141257286071777,0.19736842811107635,2.028536796569824
12,0.23856209218502045,2.0902743339538574,0.2631579041481018,2.0359697341918945
13,0.28921568393707275,2.040602445602417,0.2368421107530594,2.0046885013580322
14,0.2924836575984955,2.0530195236206055,0.25,2.022895574569702
15,0.30718955397605896,1.9904844760894775,0.22368420660495758,2.0163261890411377
16,0.3104575276374817,1.9582240581512451,0.25,1.9963173866271973
17,0.29738563299179077,1.9864860773086548,0.22368420660495758,2.018502712249756
18,0.29411765933036804,1.9624106884002686,0.25,1.9696311950683594
19,0.32679739594459534,1.9383373260498047,0.22368420660495758,1.9525492191314697
20,0.3284313678741455,1.9165894985198975,0.25,1.9745395183563232
21,0.3055555522441864,1.9316390752792358,0.25,1.9482184648513794
22,0.33169934153556824,1.8783798217773438,0.28947368264198303,1.9287983179092407
23,0.3513071835041046,1.8980984687805176,0.25,1.9583394527435303
24,0.34477123618125916,1.8843742609024048,0.28947368264198303,1.9220058917999268
25,0.3366013169288635,1.8631256818771362,0.2368421107530594,1.960802435874939
26,0.32189542055130005,1.8932836055755615,0.2631579041481018,1.924107551574707
27,0.3660130798816681,1.8881319761276245,0.2631579041481018,1.9353678226470947
28,0.3513071835041046,1.8675816059112549,0.28947368264198303,1.9105024337768555
29,0.32679739594459534,1.8495347499847412,0.32894736528396606,1.9167407751083374
30,0.3692810535430908,1.8268563747406006,0.2763157784938812,1.980809211730957
31,0.32189542055130005,1.835726022720337,0.3552631437778473,1.9232069253921509
32,0.3529411852359772,1.812972903251648,0.2631579041481018,1.9109141826629639
33,0.32189542055130005,1.8776618242263794,0.3552631437778473,1.8647794723510742
34,0.3970588147640228,1.7719979286193848,0.30263158679008484,1.9366661310195923
35,0.37745097279548645,1.7848721742630005,0.32894736528396606,1.8599544763565063
36,0.38235294818878174,1.7816846370697021,0.30263158679008484,1.8589929342269897
37,0.38562092185020447,1.7196370363235474,0.31578946113586426,1.8801357746124268
38,0.38235294818878174,1.7920582294464111,0.34210526943206787,1.8572053909301758
39,0.370915025472641,1.733558177947998,0.32894736528396606,1.839996099472046
40,0.36764705181121826,1.7485917806625366,0.31578946113586426,1.8522764444351196
41,0.3970588147640228,1.7019052505493164,0.28947368264198303,1.875970721244812
42,0.3888888955116272,1.7242686748504639,0.32894736528396606,1.864976406097412
43,0.41013070940971375,1.7548624277114868,0.30263158679008484,1.8893218040466309
44,0.3888888955116272,1.7278306484222412,0.30263158679008484,1.9364280700683594
45,0.3529411852359772,1.7955318689346313,0.25,1.9499908685684204
46,0.3937908411026001,1.7249666452407837,0.30263158679008484,1.9137004613876343
47,0.39052286744117737,1.7044448852539062,0.2368421107530594,1.8883271217346191
48,0.42810457944869995,1.6719683408737183,0.28947368264198303,1.8841432332992554
49,0.38725489377975464,1.71173095703125,0.2368421107530594,1.8992805480957031
50,0.39542484283447266,1.715911626815796,0.30263158679008484,1.8281956911087036
51,0.4035947620868683,1.676948070526123,0.31578946113586426,1.8811498880386353
52,0.3807189464569092,1.7395837306976318,0.28947368264198303,1.9142752885818481
53,0.406862735748291,1.6623473167419434,0.3552631437778473,1.888619303703308
54,0.4019607901573181,1.714982032775879,0.3552631437778473,1.9022409915924072
55,0.3921568691730499,1.7029712200164795,0.28947368264198303,1.944008469581604
56,0.3970588147640228,1.6903917789459229,0.28947368264198303,1.9132581949234009
57,0.4035947620868683,1.6795985698699951,0.3552631437778473,1.9122862815856934
58,0.42320260405540466,1.6312332153320312,0.34210526943206787,1.9027119874954224
59,0.39542484283447266,1.6545143127441406,0.3684210479259491,1.9396462440490723
60,0.3839869201183319,1.7420692443847656,0.2631579041481018,1.9956976175308228
61,0.3970588147640228,1.6529797315597534,0.30263158679008484,1.8801016807556152
62,0.4035947620868683,1.6664130687713623,0.2631579041481018,1.9027384519577026
63,0.4084967374801636,1.6532801389694214,0.32894736528396606,1.9294551610946655
64,0.3986928164958954,1.6551449298858643,0.2631579041481018,1.932087779045105
65,0.41830065846443176,1.6668182611465454,0.32894736528396606,1.9175525903701782
66,0.4019607901573181,1.6724302768707275,0.2631579041481018,1.923534631729126
67,0.4035947620868683,1.6344975233078003,0.30263158679008484,1.920233130455017
68,0.4035947620868683,1.652240514755249,0.30263158679008484,1.9393724203109741
69,0.41503268480300903,1.6208735704421997,0.25,1.933538556098938
70,0.4346405267715454,1.5850015878677368,0.2631579041481018,1.9564353227615356
71,0.4591503143310547,1.5657986402511597,0.30263158679008484,1.9213180541992188
72,0.42320260405540466,1.6072099208831787,0.2631579041481018,1.91815185546875
73,0.4493463933467865,1.5572168827056885,0.25,1.9117974042892456
74,0.4591503143310547,1.563198447227478,0.25,1.9113866090774536
75,0.4346405267715454,1.5794143676757812,0.28947368264198303,1.9016910791397095
76,0.4444444477558136,1.568359613418579,0.28947368264198303,1.9090116024017334
77,0.46078431606292725,1.5357930660247803,0.28947368264198303,1.9229979515075684
78,0.4248366057872772,1.6368547677993774,0.2631579041481018,1.9223225116729736
79,0.4297385513782501,1.585065484046936,0.25,1.9129773378372192
80,0.44607841968536377,1.5902270078659058,0.25,1.9180080890655518
81,0.47549018263816833,1.559270977973938,0.2763157784938812,1.9064568281173706
82,0.45098039507865906,1.5481977462768555,0.2631579041481018,1.9047147035598755
83,0.4575163424015045,1.5422751903533936,0.2631579041481018,1.9164177179336548
84,0.44117647409439087,1.5438265800476074,0.2763157784938812,1.9097076654434204
85,0.45098039507865906,1.5517289638519287,0.28947368264198303,1.9168462753295898
86,0.45261436700820923,1.5158960819244385,0.28947368264198303,1.923797607421875
87,0.47549018263816833,1.5044267177581787,0.2763157784938812,1.9522881507873535
88,0.44771242141723633,1.5120407342910767,0.30263158679008484,1.9348971843719482
89,0.4346405267715454,1.538984775543213,0.30263158679008484,1.9349101781845093
90,0.4591503143310547,1.540551781654358,0.3552631437778473,1.9194775819778442
91,0.47058823704719543,1.4887417554855347,0.32894736528396606,1.923370361328125
92,0.46405228972435,1.5158216953277588,0.32894736528396606,1.9217292070388794
93,0.4575163424015045,1.4969452619552612,0.31578946113586426,1.9194600582122803
