epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.04524886980652809,3.3262434005737305,0.07207207381725311,3.1055123805999756
2,0.07390648871660233,3.1295688152313232,0.0810810774564743,2.9960780143737793
3,0.08898944407701492,3.011920928955078,0.13063062727451324,2.89304518699646
4,0.10558069497346878,2.9398560523986816,0.13963964581489563,2.828578472137451
5,0.12971343100070953,2.896730422973633,0.18018017709255219,2.758120536804199
6,0.14479638636112213,2.7979230880737305,0.1756756752729416,2.6964290142059326
7,0.14479638636112213,2.7682955265045166,0.171171173453331,2.641139030456543
8,0.12217194586992264,2.767690420150757,0.21171170473098755,2.614269971847534
9,0.14027149975299835,2.7000153064727783,0.20270270109176636,2.6078078746795654
10,0.161387637257576,2.6702640056610107,0.20270270109176636,2.597064256668091
11,0.16742081940174103,2.6463582515716553,0.1756756752729416,2.574209213256836
12,0.18099547922611237,2.6503922939300537,0.19819819927215576,2.5603244304656982
13,0.17043741047382355,2.6031312942504883,0.18918919563293457,2.5639617443084717
14,0.17797888815402985,2.5811707973480225,0.19819819927215576,2.557175636291504
15,0.20060332119464874,2.598052740097046,0.19819819927215576,2.564455986022949
16,0.18099547922611237,2.580024480819702,0.19819819927215576,2.53800892829895
17,0.17345400154590607,2.5806591510772705,0.19819819927215576,2.5567426681518555
18,0.20814479887485504,2.5494332313537598,0.171171173453331,2.5448687076568604
19,0.1689291149377823,2.565584659576416,0.18918919563293457,2.5227718353271484
20,0.20361991226673126,2.4918603897094727,0.18918919563293457,2.493547201156616
21,0.19909502565860748,2.536808967590332,0.18468467891216278,2.552583694458008
22,0.20663650333881378,2.474097967147827,0.18918919563293457,2.4847965240478516
23,0.1870286613702774,2.4984169006347656,0.20720720291137695,2.472944974899292
24,0.2171945720911026,2.451202630996704,0.21171170473098755,2.477914571762085
25,0.1870286613702774,2.489854335784912,0.20270270109176636,2.490139961242676
26,0.2322775274515152,2.4564969539642334,0.20270270109176636,2.5012152194976807
27,0.21116138994693756,2.4492239952087402,0.19369369745254517,2.507171869277954
28,0.21116138994693756,2.449782609939575,0.23423422873020172,2.4502296447753906
29,0.23378582298755646,2.450145721435547,0.1756756752729416,2.524242877960205
30,0.19909502565860748,2.50103759765625,0.21621622145175934,2.4471352100372314
31,0.21568627655506134,2.4533779621124268,0.18468467891216278,2.4799535274505615
32,0.22926093637943268,2.4485697746276855,0.18468467891216278,2.490370750427246
33,0.23076923191547394,2.4170033931732178,0.20270270109176636,2.454796075820923
