class,left_elbow,left_shoulder,left_hip,left_knee,right_elbow,right_shoulder,right_hip,right_knee
4. right_elbow_block_correct,-119.62545182906362,-25.644016853789324,-167.4276985597412,138.62211985785763,112.4672204334641,26.743360704852982,-169.8932614748969,-161.70702992874888
4. right_elbow_block_correct,-119.62545182906362,-25.644016853789324,-167.4276985597412,138.62211985785763,112.4672204334641,26.743360704852982,-169.8932614748969,-161.70702992874888
4. right_elbow_block_correct,-170.75368723191536,-67.66776840681814,155.05193547031644,156.9069595937771,123.93377415173626,9.990257432346958,-155.83970780253486,-148.09539823298329
4. right_elbow_block_correct,-170.75368723191536,-67.66776840681814,155.05193547031644,156.9069595937771,123.93377415173626,9.990257432346958,-155.83970780253486,-148.09539823298329
4. right_elbow_block_correct,-103.62762755044608,-43.570734518975456,144.06250310338675,153.0432797829985,152.0921988265337,-87.0385013782594,162.8076445038583,-155.69216768637187
4. right_elbow_block_correct,-103.62762755044608,-43.570734518975456,144.06250310338675,153.0432797829985,152.0921988265337,-87.0385013782594,162.8076445038583,-155.69216768637187
4. right_elbow_block_correct,119.2623165821648,-5.362393600034832,158.728606114892,165.44891280299987,148.5975220061854,-48.188577237418926,171.02887697325428,-166.9848252102759
4. right_elbow_block_correct,119.2623165821648,-5.362393600034832,158.728606114892,165.44891280299987,148.5975220061854,-48.188577237418926,171.02887697325428,-166.9848252102759
4. right_elbow_block_correct,-105.75777062979942,-63.44905972431748,165.20692361932186,158.43944988687556,98.54150350189599,59.925959093718134,170.13918893377533,-160.15291076564637
4. right_elbow_block_correct,-105.75777062979942,-63.44905972431748,165.20692361932186,158.43944988687556,98.54150350189599,59.925959093718134,170.13918893377533,-160.15291076564637
4. right_elbow_block_correct,-111.16757393256651,-48.56960225371561,157.88264656976935,-174.01462893966703,140.3009263892309,96.92358077758185,166.70990406017444,168.10093537553078
4. right_elbow_block_correct,-111.16757393256651,-48.56960225371561,157.88264656976935,-174.01462893966703,140.3009263892309,96.92358077758185,166.70990406017444,168.10093537553078
4. right_elbow_block_correct,-157.944975383143,-98.94160737977845,-169.83696961753827,-164.31892070677316,141.9978475898255,-87.26527349928652,152.49645802993422,-175.189773017202
4. right_elbow_block_correct,-157.944975383143,-98.94160737977845,-169.83696961753827,-164.31892070677316,141.9978475898255,-87.26527349928652,152.49645802993422,-175.189773017202
4. right_elbow_block_correct,-109.03043597604763,-40.146143471383304,162.53751642397128,161.71030710166076,130.85212259226518,-57.78466457053563,-168.64380703307282,158.22931846297828
4. right_elbow_block_correct,-109.03043597604763,-40.146143471383304,162.53751642397128,161.71030710166076,130.85212259226518,-57.78466457053563,-168.64380703307282,158.22931846297828
4. right_elbow_block_correct,-132.91455001678233,-67.85292506051289,146.26410332605448,-170.10562557381093,139.4859428706521,103.146586907003,-161.57702777263597,153.01093317972428
4. right_elbow_block_correct,-132.91455001678233,-67.85292506051289,146.26410332605448,-170.10562557381093,139.4859428706521,103.146586907003,-161.57702777263597,153.01093317972428
4. right_elbow_block_correct,-88.69760708501661,-28.964108245601505,160.4167725234979,-157.0877757355313,143.8179735070703,-74.42352368182769,-177.46596961700456,148.97714277375815
4. right_elbow_block_correct,-88.69760708501661,-28.964108245601505,160.4167725234979,-157.0877757355313,143.8179735070703,-74.42352368182769,-177.46596961700456,148.97714277375815
4. right_elbow_block_correct,-107.67660315169074,-57.345059012451,152.93174004295983,153.8535695703635,128.45933131081318,-50.48034037480207,163.23227388940643,-161.9807957735498
4. right_elbow_block_correct,-107.67660315169074,-57.345059012451,152.93174004295983,153.8535695703635,128.45933131081318,-50.48034037480207,163.23227388940643,-161.9807957735498
4. right_elbow_block_correct,-150.19188358896668,98.22220052055911,-158.98724728807795,175.71448996643338,110.3819569965859,87.64884197345084,-132.6775697569457,154.56751745150171
4. right_elbow_block_correct,-150.19188358896668,98.22220052055911,-158.98724728807795,175.71448996643338,110.3819569965859,87.64884197345084,-132.6775697569457,154.56751745150171
4. right_elbow_block_correct,-154.62187216574912,-84.66782176888006,144.12644277079337,143.00670828170712,146.81781875581262,-79.75619811334786,-151.97995814221753,-156.34239927641482
4. right_elbow_block_correct,-154.62187216574912,-84.66782176888006,144.12644277079337,143.00670828170712,146.81781875581262,-79.75619811334786,-151.97995814221753,-156.34239927641482
4. right_elbow_block_correct,-114.35588482842795,-71.46040127759703,-158.33615112653126,161.41898970909972,-117.98586529952838,56.209250827841444,164.7497497601788,-155.98288101183883
4. right_elbow_block_correct,-114.35588482842795,-71.46040127759703,-158.33615112653126,161.41898970909972,-117.98586529952838,56.209250827841444,164.7497497601788,-155.98288101183883
4. right_elbow_block_correct,-144.36358027959912,-62.48351133841893,146.54529599801808,-174.20434010362945,145.08634685315184,75.64731464965024,-173.631642662233,172.26691298615145
4. right_elbow_block_correct,-144.36358027959912,-62.48351133841893,146.54529599801808,-174.20434010362945,145.08634685315184,75.64731464965024,-173.631642662233,172.26691298615145
4. right_elbow_block_correct,-136.58611154253225,-48.42332497663889,162.07558807951938,152.71655931327876,151.6354563510793,73.56203622108184,-155.91252273327194,-165.39459541876548
4. right_elbow_block_correct,-136.58611154253225,-48.42332497663889,162.07558807951938,152.71655931327876,151.6354563510793,73.56203622108184,-155.91252273327194,-165.39459541876548
5. solar_plexus_thrust_correct,-143.22354368258016,-57.64363047890941,-164.43458345447158,148.96841263286657,149.60291371936788,42.18886230744177,-125.13884321756974,-144.9314421107715
5. solar_plexus_thrust_correct,-143.22354368258016,-57.64363047890941,-164.43458345447158,148.96841263286657,149.60291371936788,42.18886230744177,-125.13884321756974,-144.9314421107715
5. solar_plexus_thrust_correct,-133.98585342163432,-30.806981550234823,134.08413480146535,146.35335132352927,155.2568276485156,49.695053985433304,160.1540000224052,-159.43658976799497
5. solar_plexus_thrust_correct,-133.98585342163432,-30.806981550234823,134.08413480146535,146.35335132352927,155.2568276485156,49.695053985433304,160.1540000224052,-159.43658976799497
5. solar_plexus_thrust_correct,-106.39884155084061,-36.30002285667394,-155.6173510221081,150.50948174637492,-142.61466261640163,15.19163459372411,139.68407307907555,-161.03314840667363
5. solar_plexus_thrust_correct,-106.39884155084061,-36.30002285667394,-155.6173510221081,150.50948174637492,-142.61466261640163,15.19163459372411,139.68407307907555,-161.03314840667363
5. solar_plexus_thrust_correct,-117.10107418628067,-74.73044952402334,-168.67465616729308,153.8789385155529,123.66641834089363,75.42172434194774,162.00521590976726,-173.60287990685055
5. solar_plexus_thrust_correct,-117.10107418628067,-74.73044952402334,-168.67465616729308,153.8789385155529,123.66641834089363,75.42172434194774,162.00521590976726,-173.60287990685055
5. solar_plexus_thrust_correct,-158.36700084727528,-87.33296533432284,-168.15297439939633,-153.07876201312675,149.06115575487104,-98.60914336794018,153.7661884034124,-165.53397274330274
5. solar_plexus_thrust_correct,-158.36700084727528,-87.33296533432284,-168.15297439939633,-153.07876201312675,149.06115575487104,-98.60914336794018,153.7661884034124,-165.53397274330274
5. solar_plexus_thrust_correct,-159.59347484688337,87.23484104405439,-156.52204027208043,-178.95905654517145,147.5377821683549,104.67136251483676,-141.47476363921612,162.2666782622474
5. solar_plexus_thrust_correct,-159.59347484688337,87.23484104405439,-156.52204027208043,-178.95905654517145,147.5377821683549,104.67136251483676,-141.47476363921612,162.2666782622474
5. solar_plexus_thrust_correct,-149.04098229164813,-53.034606543529115,148.5920447984908,-165.81356581725865,138.33995301458694,48.554804877986896,-156.71315171991446,-173.92152783510628
5. solar_plexus_thrust_correct,-149.04098229164813,-53.034606543529115,148.5920447984908,-165.81356581725865,138.33995301458694,48.554804877986896,-156.71315171991446,-173.92152783510628
5. solar_plexus_thrust_correct,-123.92680256853404,-47.80458477427103,149.1711168843972,156.28254463697502,137.6219588337727,48.15222725337762,-149.94591856533015,-150.54578649586693
5. solar_plexus_thrust_correct,-123.92680256853404,-47.80458477427103,149.1711168843972,156.28254463697502,137.6219588337727,48.15222725337762,-149.94591856533015,-150.54578649586693
5. solar_plexus_thrust_correct,-108.41828524918199,-39.235100205647,-157.32033174830008,154.11789192067607,-137.84230279068046,12.723753866766163,164.16142016708113,-146.7832623365195
5. solar_plexus_thrust_correct,-108.41828524918199,-39.235100205647,-157.32033174830008,154.11789192067607,-137.84230279068046,12.723753866766163,164.16142016708113,-146.7832623365195
5. solar_plexus_thrust_correct,-118.33190639646848,-30.103776250661248,-156.80596102262393,159.75536598711415,123.82314219691797,25.09334225294897,-172.15036914021903,-169.0754705992124
5. solar_plexus_thrust_correct,-118.33190639646848,-30.103776250661248,-156.80596102262393,159.75536598711415,123.82314219691797,25.09334225294897,-172.15036914021903,-169.0754705992124
5. solar_plexus_thrust_correct,-131.52776149539287,-9.060153441315705,154.73706546312664,-173.49191879416816,140.7760157308399,29.848832201537597,-158.75289519414326,170.25343728663677
5. solar_plexus_thrust_correct,-131.52776149539287,-9.060153441315705,154.73706546312664,-173.49191879416816,140.7760157308399,29.848832201537597,-158.75289519414326,170.25343728663677
5. solar_plexus_thrust_correct,-123.57886967301252,-43.74196518939557,-167.60932058178906,155.28755357837846,144.1072820309813,-18.490033363107273,160.16096686049752,-161.9665787099087
5. solar_plexus_thrust_correct,-123.57886967301252,-43.74196518939557,-167.60932058178906,155.28755357837846,144.1072820309813,-18.490033363107273,160.16096686049752,-161.9665787099087
5. solar_plexus_thrust_correct,-104.09859801975082,33.91841320205176,-161.8838597073337,151.46034701947042,138.24136226770847,-54.62109615007376,136.73709440070198,-153.4722984842334
5. solar_plexus_thrust_correct,-104.09859801975082,33.91841320205176,-161.8838597073337,151.46034701947042,138.24136226770847,-54.62109615007376,136.73709440070198,-153.4722984842334
5. solar_plexus_thrust_correct,-116.83205279539042,37.901970868836045,-150.80672875679966,-176.41714824436,143.3472112583416,43.5908161620159,-128.72400135149778,150.3922694011426
5. solar_plexus_thrust_correct,-116.83205279539042,37.901970868836045,-150.80672875679966,-176.41714824436,143.3472112583416,43.5908161620159,-128.72400135149778,150.3922694011426
5. solar_plexus_thrust_correct,-98.93141117969593,-24.354876432596416,173.78535687119987,-144.3189225716344,-152.46806137612302,5.330991215932278,-153.0268414548174,-159.56218180453104
5. solar_plexus_thrust_correct,-98.93141117969593,-24.354876432596416,173.78535687119987,-144.3189225716344,-152.46806137612302,5.330991215932278,-153.0268414548174,-159.56218180453104
5. solar_plexus_thrust_correct,-106.70588854504916,-86.95285850217847,178.80954706162566,-159.96099463184873,121.09274775032638,35.665949741975076,-176.52442979787187,163.36398762239455
5. solar_plexus_thrust_correct,-106.70588854504916,-86.95285850217847,178.80954706162566,-159.96099463184873,121.09274775032638,35.665949741975076,-176.52442979787187,163.36398762239455
5. solar_plexus_thrust_correct,-161.1070702926221,137.14368213594884,-166.27007641003883,-176.19677927354434,126.05238648931838,67.3153373580556,-142.07268396426772,169.07278988416914
5. solar_plexus_thrust_correct,-161.1070702926221,137.14368213594884,-166.27007641003883,-176.19677927354434,126.05238648931838,67.3153373580556,-142.07268396426772,169.07278988416914
5. solar_plexus_thrust_correct,-140.74608782790267,-82.9415666338966,-174.2900481843813,-166.18858925512163,146.8476377480858,61.56913538979511,-160.64592852514664,-168.38647304871768
5. solar_plexus_thrust_correct,-140.74608782790267,-82.9415666338966,-174.2900481843813,-166.18858925512163,146.8476377480858,61.56913538979511,-160.64592852514664,-168.38647304871768
5. solar_plexus_thrust_correct,-101.92368291236008,86.43678154273464,-151.9974119293521,176.17282495868653,-174.7264339435301,-36.95371803602644,-150.67152958367964,165.66013346683957
5. solar_plexus_thrust_correct,-101.92368291236008,86.43678154273464,-151.9974119293521,176.17282495868653,-174.7264339435301,-36.95371803602644,-150.67152958367964,165.66013346683957
5. solar_plexus_thrust_correct,-161.51547341434028,20.019052253240808,-165.93886368754022,157.90919809913208,150.9339894057356,62.64653638513365,-133.72645485295578,167.32653226580703
5. solar_plexus_thrust_correct,-161.51547341434028,20.019052253240808,-165.93886368754022,157.90919809913208,150.9339894057356,62.64653638513365,-133.72645485295578,167.32653226580703
5. solar_plexus_thrust_correct,-122.56015980506605,-62.74793126701138,167.31340891338775,-151.13449167966002,143.24236516179985,-72.23896383672069,157.09421062159907,-171.78523927953802
5. solar_plexus_thrust_correct,-122.56015980506605,-62.74793126701138,167.31340891338775,-151.13449167966002,143.24236516179985,-72.23896383672069,157.09421062159907,-171.78523927953802
5. solar_plexus_thrust_correct,-130.888208320189,-55.865838725510834,176.4870642985988,-145.50698547265844,136.7176116269069,52.07149962354355,-163.7893859527015,-148.87894027607032
5. solar_plexus_thrust_correct,-130.888208320189,-55.865838725510834,176.4870642985988,-145.50698547265844,136.7176116269069,52.07149962354355,-163.7893859527015,-148.87894027607032
5. solar_plexus_thrust_correct,-148.1900788120048,-91.55910376096594,152.39410559197927,174.31767724312525,153.68762443305857,102.55448161275282,-169.82368624443293,167.49827629514027
5. solar_plexus_thrust_correct,-148.1900788120048,-91.55910376096594,152.39410559197927,174.31767724312525,153.68762443305857,102.55448161275282,-169.82368624443293,167.49827629514027
5. solar_plexus_thrust_correct,-145.55130627689567,-82.30485486344496,-165.30856138425096,161.0710181148883,148.1730949199543,62.878203395819675,-145.53999384868095,-151.7048912435252
5. solar_plexus_thrust_correct,-145.55130627689567,-82.30485486344496,-165.30856138425096,161.0710181148883,148.1730949199543,62.878203395819675,-145.53999384868095,-151.7048912435252
5. solar_plexus_thrust_correct,-114.94747572607261,-28.113690863196805,174.4609686078799,-141.80246202401077,-129.80020511170105,4.590830855305416,-168.1655194943672,-168.2974877074826
5. solar_plexus_thrust_correct,-114.94747572607261,-28.113690863196805,174.4609686078799,-141.80246202401077,-129.80020511170105,4.590830855305416,-168.1655194943672,-168.2974877074826
5. solar_plexus_thrust_correct,-122.78130294316597,-48.967614135049615,151.67842617142367,-176.31316249848163,131.81256320479233,44.808788190589446,-145.6912232672596,165.4306577161598
5. solar_plexus_thrust_correct,-122.78130294316597,-48.967614135049615,151.67842617142367,-176.31316249848163,131.81256320479233,44.808788190589446,-145.6912232672596,165.4306577161598
5. solar_plexus_thrust_correct,-147.2525859100852,-46.7013524360653,-166.9688372964211,-158.28268443492303,138.20818124152223,12.603005445845293,-158.82730043312526,-164.92141442784745
5. solar_plexus_thrust_correct,-147.2525859100852,-46.7013524360653,-166.9688372964211,-158.28268443492303,138.20818124152223,12.603005445845293,-158.82730043312526,-164.92141442784745
6. left_chest_thrust_correct,-109.46248870727557,74.6068480191281,-135.63642366441118,151.10820094608349,122.816025894493,99.19332225045966,150.1524340084376,-139.80122274190725
6. left_chest_thrust_correct,-109.46248870727557,74.6068480191281,-135.63642366441118,151.10820094608349,122.816025894493,99.19332225045966,150.1524340084376,-139.80122274190725
6. left_chest_thrust_correct,-121.74888035559687,-65.98240368354496,-138.59835970576415,152.4845584170952,118.14672059468585,-87.57857784880167,156.87065139636613,-158.22186201941938
6. left_chest_thrust_correct,-121.74888035559687,-65.98240368354496,-138.59835970576415,152.4845584170952,118.14672059468585,-87.57857784880167,156.87065139636613,-158.22186201941938
6. left_chest_thrust_correct,-86.05138241542238,-63.43695793199364,149.1080447246802,154.0832779189053,123.3090463374297,107.70419595565718,160.44132407004312,-157.871266086383
6. left_chest_thrust_correct,-86.05138241542238,-63.43695793199364,149.1080447246802,154.0832779189053,123.3090463374297,107.70419595565718,160.44132407004312,-157.871266086383
6. left_chest_thrust_correct,-103.50000312533906,-58.13862433495636,163.3908661702492,153.63896697667948,161.04612339169032,-96.1897563656742,-171.5824222236264,154.05538206725672
6. left_chest_thrust_correct,-103.50000312533906,-58.13862433495636,163.3908661702492,153.63896697667948,161.04612339169032,-96.1897563656742,-171.5824222236264,154.05538206725672
6. left_chest_thrust_correct,-139.70158608112337,-48.87192654640648,155.02278032243547,167.61247999323692,147.46553649623414,124.25227979130196,178.80927198329044,168.75118624041144
6. left_chest_thrust_correct,-139.70158608112337,-48.87192654640648,155.02278032243547,167.61247999323692,147.46553649623414,124.25227979130196,178.80927198329044,168.75118624041144
6. left_chest_thrust_correct,-127.3892987425273,-73.31365588872663,-160.01263659510155,155.06206841245805,139.50943321489729,-99.97514030247656,152.667375151216,-164.3183310495736
6. left_chest_thrust_correct,-123.34135251218292,-71.44805695251418,-166.51839889938498,144.44522704675282,131.2628417062208,93.59457560067415,-158.32589591737138,-172.6864721399253
6. left_chest_thrust_correct,-127.3892987425273,-73.31365588872663,-160.01263659510155,155.06206841245805,139.50943321489729,-99.97514030247656,152.667375151216,-164.3183310495736
6. left_chest_thrust_correct,-123.34135251218292,-71.44805695251418,-166.51839889938498,144.44522704675282,131.2628417062208,93.59457560067415,-158.32589591737138,-172.6864721399253
6. left_chest_thrust_correct,-143.78096914351713,-87.72792864319486,-150.62349281974656,177.6401944936743,133.34695362404779,101.63285625505573,-148.4466407784686,168.7613232482694
6. left_chest_thrust_correct,-143.78096914351713,-87.72792864319486,-150.62349281974656,177.6401944936743,133.34695362404779,101.63285625505573,-148.4466407784686,168.7613232482694
6. left_chest_thrust_correct,-135.16690830630063,-28.223687225331247,154.37541011530675,-171.7711770758989,91.29904040489893,62.47345148210493,-156.96598410743746,170.51792603023176
6. left_chest_thrust_correct,-135.16690830630063,-28.223687225331247,154.37541011530675,-171.7711770758989,91.29904040489893,62.47345148210493,-156.96598410743746,170.51792603023176
6. left_chest_thrust_correct,-109.57263311638245,40.008766037913475,160.94155830187228,-159.1678135634184,102.26953579241106,53.57902744990754,161.86048458613521,171.02913695595262
6. left_chest_thrust_correct,-109.57263311638245,40.008766037913475,160.94155830187228,-159.1678135634184,102.26953579241106,53.57902744990754,161.86048458613521,171.02913695595262
6. left_chest_thrust_correct,147.76621763007185,37.473533103995464,-171.9369950754534,-156.02378357537904,-157.9092431051924,-38.898469320928115,-167.80742026586154,-176.23287274903677
6. left_chest_thrust_correct,147.76621763007185,37.473533103995464,-171.9369950754534,-156.02378357537904,-157.9092431051924,-38.898469320928115,-167.80742026586154,-176.23287274903677
6. left_chest_thrust_correct,-104.83220465041227,-42.814272123050145,137.17045553766536,146.31126540101337,148.17564717988387,-103.06391537430588,157.16411872455254,-148.49754435548124
6. left_chest_thrust_correct,-104.83220465041227,-42.814272123050145,137.17045553766536,146.31126540101337,148.17564717988387,-103.06391537430588,157.16411872455254,-148.49754435548124
6. left_chest_thrust_correct,-103.48103931388653,61.16771630796171,-144.974113710738,174.6677454455307,115.60573507322664,81.33904035241416,-128.3345901722039,-150.3096380812942
6. left_chest_thrust_correct,-103.48103931388653,61.16771630796171,-144.974113710738,174.6677454455307,115.60573507322664,81.33904035241416,-128.3345901722039,-150.3096380812942
6. left_chest_thrust_correct,-107.91869141790168,-40.75027599163667,150.27771131905638,162.05905535620118,150.97027471241137,-94.51132570767736,-174.43498911863242,-163.42705646966283
6. left_chest_thrust_correct,-107.91869141790168,-40.75027599163667,150.27771131905638,162.05905535620118,150.97027471241137,-94.51132570767736,-174.43498911863242,-163.42705646966283
6. left_chest_thrust_correct,-112.56096463635119,-85.9148672790155,167.15018215489008,169.24491218338193,111.9368874193291,87.4938331456595,-170.6318595337929,168.17179385454102
6. left_chest_thrust_correct,-112.56096463635119,-85.9148672790155,167.15018215489008,169.24491218338193,111.9368874193291,87.4938331456595,-170.6318595337929,168.17179385454102
6. left_chest_thrust_correct,-147.67580681677634,-45.07805035867505,153.04369193656404,-170.74879749451077,159.53336105425373,130.02874883641994,167.3293885157732,-170.86877209559992
6. left_chest_thrust_correct,-147.67580681677634,-45.07805035867505,153.04369193656404,-170.74879749451077,159.53336105425373,130.02874883641994,167.3293885157732,-170.86877209559992
6. left_chest_thrust_correct,-154.07805509927417,-116.2259299955539,164.24327732827086,-170.12645197592963,144.93187633042405,-111.27702793079506,-163.79152350243183,-172.3442663399648
6. left_chest_thrust_correct,-154.07805509927417,-116.2259299955539,164.24327732827086,-170.12645197592963,144.93187633042405,-111.27702793079506,-163.79152350243183,-172.3442663399648
6. left_chest_thrust_correct,-95.54380891567308,-44.80759267516359,161.45676015683082,159.91808955932896,115.9214647265785,148.94898994501455,-170.94623407720093,166.02064350790442
6. left_chest_thrust_correct,-95.54380891567308,-44.80759267516359,161.45676015683082,159.91808955932896,115.9214647265785,148.94898994501455,-170.94623407720093,166.02064350790442
6. left_chest_thrust_correct,-152.8033791470273,34.20652279021947,176.51669843336006,-152.50262334417536,114.72801855000273,41.721628391370864,-149.73794327228742,-168.6627825872304
6. left_chest_thrust_correct,-152.8033791470273,34.20652279021947,176.51669843336006,-152.50262334417536,114.72801855000273,41.721628391370864,-149.73794327228742,-168.6627825872304
6. left_chest_thrust_correct,-115.68371994977592,-64.37193757481509,159.05277555668565,-159.4240637302037,134.7927272034383,92.0319847372108,-176.36389194252712,140.03024154935625
6. left_chest_thrust_correct,-115.68371994977592,-64.37193757481509,159.05277555668565,-159.4240637302037,134.7927272034383,92.0319847372108,-176.36389194252712,140.03024154935625
6. left_chest_thrust_correct,-103.45452459447397,-72.91711213791463,-145.40665785632393,160.30627788812254,-107.9998149421253,83.11670775666138,164.0475270187466,-166.87622511133807
6. left_chest_thrust_correct,-103.45452459447397,-72.91711213791463,-145.40665785632393,160.30627788812254,-107.9998149421253,83.11670775666138,164.0475270187466,-166.87622511133807
6. left_chest_thrust_correct,-150.2615799184618,-89.18585542655558,149.5478974050653,174.719727364841,147.76464788571258,102.66202585770733,-169.5258226556456,166.06061603235233
6. left_chest_thrust_correct,-150.2615799184618,-89.18585542655558,149.5478974050653,174.719727364841,147.76464788571258,102.66202585770733,-169.5258226556456,166.06061603235233
6. left_chest_thrust_correct,-155.43454671281373,-86.87208430374925,147.27818403250583,150.18632587105805,150.1874005540531,-98.56196563174278,173.67045244085966,-154.06939351884913
6. left_chest_thrust_correct,-155.43454671281373,-86.87208430374925,147.27818403250583,150.18632587105805,150.1874005540531,-98.56196563174278,173.67045244085966,-154.06939351884913
6. left_chest_thrust_correct,-107.90983703191355,-76.30091988541706,-153.8930708881093,159.28662502866752,131.2364037992588,99.28820381612825,162.6628847729497,-160.76124401861588
6. left_chest_thrust_correct,-107.90983703191355,-76.30091988541706,-153.8930708881093,159.28662502866752,131.2364037992588,99.28820381612825,162.6628847729497,-160.76124401861588
6. left_chest_thrust_correct,-140.16912341330294,-82.04211152190467,146.96669746599855,166.3405819827251,152.092620823829,107.67474472147248,174.7624692754401,165.13522001267282
6. left_chest_thrust_correct,-140.16912341330294,-82.04211152190467,146.96669746599855,166.3405819827251,152.092620823829,107.67474472147248,174.7624692754401,165.13522001267282
6. left_chest_thrust_correct,-95.17473651017272,-65.93905242157123,169.87287454137294,-151.6397639024073,117.79900927943898,-58.97762122650553,-156.8676287710219,-161.73736758739395
6. left_chest_thrust_correct,-95.17473651017272,-65.93905242157123,169.87287454137294,-151.6397639024073,117.79900927943898,-58.97762122650553,-156.8676287710219,-161.73736758739395
7. right_chest_thrust_correct,-86.97557474603404,48.974435956694,-167.89268428918749,148.57679731583406,121.11003460095611,74.94453673983716,-130.25287358648575,-156.1851762128459
7. right_chest_thrust_correct,-86.97557474603404,48.974435956694,-167.89268428918749,148.57679731583406,121.11003460095611,74.94453673983716,-130.25287358648575,-156.1851762128459
7. right_chest_thrust_correct,-111.96253553300163,-34.55455516101648,-164.69327862362954,138.5120973007932,115.9766680583779,60.372063186848784,141.39780430847222,-151.64923301559645
7. right_chest_thrust_correct,-111.96253553300163,-34.55455516101648,-164.69327862362954,138.5120973007932,115.9766680583779,60.372063186848784,141.39780430847222,-151.64923301559645
7. right_chest_thrust_correct,-114.47941426398692,66.70217014840091,-149.5110110482558,172.58850685783963,114.61998721443872,78.26206904703214,128.82666064952585,-147.32811089938505
7. right_chest_thrust_correct,-114.47941426398692,66.70217014840091,-149.5110110482558,172.58850685783963,114.61998721443872,78.26206904703214,128.82666064952585,-147.32811089938505
7. right_chest_thrust_correct,-122.96866373971439,-43.32437488348857,-161.76220578883718,154.45222956754947,110.21131652914443,75.22932769951898,168.56837811439686,-175.2298950237756
7. right_chest_thrust_correct,-122.96866373971439,-43.32437488348857,-161.76220578883718,154.45222956754947,110.21131652914443,75.22932769951898,168.56837811439686,-175.2298950237756
7. right_chest_thrust_correct,-100.69675181765032,97.35346029238512,101.90011830817765,-153.56341208846274,83.02691483844804,81.02634016713698,94.65005140492394,-121.90588681390223
7. right_chest_thrust_correct,-100.69675181765032,97.35346029238512,101.90011830817765,-153.56341208846274,83.02691483844804,81.02634016713698,94.65005140492394,-121.90588681390223
7. right_chest_thrust_correct,-148.04772689740608,74.01270723475125,-157.0778685909755,178.0220326003105,157.98164239985104,109.42419603343484,-143.88694383844222,166.36948560247785
7. right_chest_thrust_correct,-148.04772689740608,74.01270723475125,-157.0778685909755,178.0220326003105,157.98164239985104,109.42419603343484,-143.88694383844222,166.36948560247785
7. right_chest_thrust_correct,-97.74692149893079,-42.2895471520765,148.9745361244331,158.33069949600568,108.63098063280582,-74.0047511322622,158.53567291165737,-149.09986119294481
7. right_chest_thrust_correct,-104.20826635588895,-55.71092246980651,-160.79866585603926,156.3774253637484,120.41032053302362,76.24518454777757,166.70170986549363,-152.66990405003585
7. right_chest_thrust_correct,-97.74692149893079,-42.2895471520765,148.9745361244331,158.33069949600568,108.63098063280582,-74.0047511322622,158.53567291165737,-149.09986119294481
7. right_chest_thrust_correct,-104.20826635588895,-55.71092246980651,-160.79866585603926,156.3774253637484,120.41032053302362,76.24518454777757,166.70170986549363,-152.66990405003585
7. right_chest_thrust_correct,-126.84505235858342,-15.024640051308134,169.4062273445273,-152.74902614740233,123.04005862221014,15.33003046340849,172.11996511175946,164.15641304960656
7. right_chest_thrust_correct,-126.84505235858342,-15.024640051308134,169.4062273445273,-152.74902614740233,123.04005862221014,15.33003046340849,172.11996511175946,164.15641304960656
7. right_chest_thrust_correct,-109.9471683059878,-47.29056310373469,-150.4251826726293,157.20795998508947,120.96106564398235,-85.9617069270991,165.41143802662052,-156.1966737664967
7. right_chest_thrust_correct,-109.9471683059878,-47.29056310373469,-150.4251826726293,157.20795998508947,120.96106564398235,-85.9617069270991,165.41143802662052,-156.1966737664967
7. right_chest_thrust_correct,-116.17777052324556,43.48738777369186,-149.0991213928513,156.59914312094142,144.394421164462,-88.7767821243441,141.377912213649,-147.99118185597092
7. right_chest_thrust_correct,-116.17777052324556,43.48738777369186,-149.0991213928513,156.59914312094142,144.394421164462,-88.7767821243441,141.377912213649,-147.99118185597092
7. right_chest_thrust_correct,-99.99695610388379,61.45707723088429,-147.0032165002554,171.89541807004605,118.36376578993804,-87.42803106808013,124.6023049294275,-151.46505569338856
7. right_chest_thrust_correct,-99.99695610388379,61.45707723088429,-147.0032165002554,171.89541807004605,118.36376578993804,-87.42803106808013,124.6023049294275,-151.46505569338856
7. right_chest_thrust_correct,-57.09826058878213,-45.14929304807482,160.9882925949682,152.3274050202455,104.38922724834164,71.77612296058211,-162.23121061961197,-170.91637533705352
7. right_chest_thrust_correct,-57.09826058878213,-45.14929304807482,160.9882925949682,152.3274050202455,104.38922724834164,71.77612296058211,-162.23121061961197,-170.91637533705352
7. right_chest_thrust_correct,-103.71205327378793,93.00964976638211,-166.98926174285637,-173.58736693651886,96.43366659786786,65.16220869824937,-170.53738037005908,171.5675788819655
7. right_chest_thrust_correct,-103.71205327378793,93.00964976638211,-166.98926174285637,-173.58736693651886,96.43366659786786,65.16220869824937,-170.53738037005908,171.5675788819655
7. right_chest_thrust_correct,-153.96536227688904,-117.19297890340219,-159.7057124859672,170.68375360740853,109.25611084828445,62.97649989008885,-138.7076561430107,-164.11404703748445
7. right_chest_thrust_correct,-153.96536227688904,-117.19297890340219,-159.7057124859672,170.68375360740853,109.25611084828445,62.97649989008885,-138.7076561430107,-164.11404703748445
7. right_chest_thrust_correct,-130.37437514213147,-102.96910935694356,-171.25197057445806,-164.21598065467,117.0849293499465,-109.49071281392075,157.20749121027632,-174.4890980900806
