epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.0784313753247261,3.2919747829437256,0.07207207381725311,3.114658832550049
2,0.07390648871660233,3.1424758434295654,0.09009008854627609,3.0182859897613525
3,0.09954751282930374,3.0047240257263184,0.0810810774564743,2.9533402919769287
4,0.10407239943742752,2.9574549198150635,0.13513512909412384,2.8651747703552246
5,0.1312217265367508,2.885439157485962,0.13963964581489563,2.786628246307373
6,0.14479638636112213,2.8133437633514404,0.18918919563293457,2.738539934158325
7,0.1342383176088333,2.782841682434082,0.18468467891216278,2.6875107288360596
8,0.12518854439258575,2.7431259155273438,0.18468467891216278,2.6604294776916504
9,0.17345400154590607,2.7079553604125977,0.171171173453331,2.628938674926758
10,0.1538461595773697,2.7013490200042725,0.1621621549129486,2.637798309326172
11,0.16742081940174103,2.6793646812438965,0.1756756752729416,2.608971357345581
12,0.1538461595773697,2.6653895378112793,0.18918919563293457,2.6019792556762695
13,0.1764705926179886,2.6360321044921875,0.19819819927215576,2.5830395221710205
14,0.1719457060098648,2.6014747619628906,0.18918919563293457,2.578268051147461
15,0.18853695690631866,2.5576789379119873,0.171171173453331,2.597482442855835
16,0.1945701390504837,2.566319227218628,0.20270270109176636,2.5430097579956055
17,0.19155354797840118,2.591569185256958,0.22972972691059113,2.5426244735717773
18,0.16742081940174103,2.53609037399292,0.21171170473098755,2.50565767288208
19,0.19004525244235992,2.549473524093628,0.18918919563293457,2.5278661251068115
20,0.18853695690631866,2.595120429992676,0.1666666716337204,2.573601245880127
21,0.16289593279361725,2.5568108558654785,0.20720720291137695,2.4908785820007324
22,0.20512820780277252,2.5673491954803467,0.20270270109176636,2.5319595336914062
23,0.21870286762714386,2.4626710414886475,0.20270270109176636,2.50296688079834
24,0.19155354797840118,2.475532293319702,0.21621622145175934,2.4892258644104004
25,0.20814479887485504,2.4931070804595947,0.22072072327136993,2.4871299266815186
26,0.20814479887485504,2.479418992996216,0.19819819927215576,2.486480236053467
27,0.2096530944108963,2.449693202972412,0.20270270109176636,2.4730770587921143
28,0.19909502565860748,2.4726080894470215,0.19369369745254517,2.4594902992248535
29,0.21266968548297882,2.4468321800231934,0.22522522509098053,2.442422866821289
30,0.20211161673069,2.4810068607330322,0.2522522509098053,2.452277183532715
31,0.22021116316318512,2.418447732925415,0.21621622145175934,2.4542312622070312
32,0.21568627655506134,2.4174582958221436,0.23423422873020172,2.4485995769500732
33,0.21417798101902008,2.4393138885498047,0.20270270109176636,2.5090830326080322
34,0.21568627655506134,2.3970630168914795,0.21621622145175934,2.4555983543395996
35,0.19909502565860748,2.3899338245391846,0.22522522509098053,2.4459469318389893
36,0.22021116316318512,2.3819520473480225,0.2387387454509735,2.4279675483703613
37,0.20060332119464874,2.404103994369507,0.22072072327136993,2.427276372909546
38,0.24434389173984528,2.3849408626556396,0.22522522509098053,2.4273622035980225
39,0.22926093637943268,2.3512983322143555,0.21171170473098755,2.4055261611938477
40,0.22775264084339142,2.335402250289917,0.22522522509098053,2.419185161590576
41,0.2322775274515152,2.364288330078125,0.22522522509098053,2.4246578216552734
42,0.24585218727588654,2.333585500717163,0.22972972691059113,2.413231134414673
43,0.23680241405963898,2.3767290115356445,0.2432432472705841,2.433692455291748
44,0.25188538432121277,2.312875509262085,0.22522522509098053,2.431267023086548
45,0.24132730066776276,2.3175575733184814,0.21171170473098755,2.4574296474456787
46,0.25942686200141907,2.2672200202941895,0.22972972691059113,2.438096523284912
47,0.2503770887851715,2.337130069732666,0.22972972691059113,2.4601151943206787
48,0.27450981736183167,2.3248727321624756,0.2387387454509735,2.412731170654297
49,0.2624434530735016,2.2975594997406006,0.23423422873020172,2.40592885017395
50,0.26395174860954285,2.262808322906494,0.21171170473098755,2.4288389682769775
51,0.2398190051317215,2.298689603805542,0.22972972691059113,2.427682638168335
52,0.24434389173984528,2.28549861907959,0.21621622145175934,2.4121313095092773
53,0.23831070959568024,2.2785539627075195,0.22072072327136993,2.3836557865142822
54,0.2609351575374603,2.2554702758789062,0.22972972691059113,2.3860864639282227
55,0.24886877834796906,2.2757773399353027,0.21621622145175934,2.3976004123687744
56,0.2624434530735016,2.235527992248535,0.22972972691059113,2.381446361541748
57,0.2609351575374603,2.2267189025878906,0.22072072327136993,2.388460159301758
58,0.2322775274515152,2.2566115856170654,0.22522522509098053,2.405078887939453
59,0.24886877834796906,2.2745869159698486,0.21171170473098755,2.4129295349121094
60,0.28657618165016174,2.2361838817596436,0.21621622145175934,2.414710521697998
61,0.27450981736183167,2.2584660053253174,0.21171170473098755,2.417881965637207
62,0.24132730066776276,2.271583080291748,0.19819819927215576,2.4049346446990967
63,0.2684766352176666,2.2262332439422607,0.18468467891216278,2.430757522583008
64,0.26696833968162537,2.165262460708618,0.20720720291137695,2.413264751434326
65,0.2624434530735016,2.2534401416778564,0.21171170473098755,2.4027910232543945
66,0.27903470396995544,2.1927759647369385,0.20270270109176636,2.420313835144043
67,0.27149322628974915,2.202784776687622,0.22522522509098053,2.4385128021240234
68,0.27149322628974915,2.2505528926849365,0.20720720291137695,2.4331393241882324
69,0.28205129504203796,2.170187473297119,0.22522522509098053,2.4190447330474854
70,0.2322775274515152,2.2213571071624756,0.22972972691059113,2.407705307006836
71,0.26395174860954285,2.199846029281616,0.22072072327136993,2.4264142513275146
72,0.2654600441455841,2.2038772106170654,0.20720720291137695,2.437042236328125
73,0.2654600441455841,2.2247228622436523,0.21621622145175934,2.4279885292053223
74,0.2684766352176666,2.217118263244629,0.23423422873020172,2.429107904434204
75,0.25641027092933655,2.236743211746216,0.21621622145175934,2.420490264892578
76,0.26696833968162537,2.158261299133301,0.21621622145175934,2.4162309169769287
