class,left_elbow,right_elbow,left_shoulder,right_shoulder,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_arm_raise,right_arm_raise,torso_lean,cross_left_hand,cross_right_hand,diagonal_left,diagonal_right,lwrist_rel_x,lwrist_rel_y,lwrist_rel_z,rwrist_rel_x,rwrist_rel_y,rwrist_rel_z,lhand_rel_x,lhand_rel_y,rhand_rel_x,rhand_rel_y,lfoot_rel_x,lfoot_rel_y,rfoot_rel_x,rfoot_rel_y,shoulder_tilt,hip_tilt,stance_width,facing_direction,hand_distance,wrist_distance,left_arm_ext,right_arm_ext,left_elbow_dist,right_elbow_dist,knee_distance,foot_distance,elbow_symmetry,shoulder_symmetry,knee_symmetry,arm_raise_symmetry,wrist_height_diff,arm_span,body_height,arm_to_height_ratio,stance_depth
right_chest_thrust_correct,88.19138414778912,129.67568875613222,76.71049037478006,83.6020475105285,132.08682494265406,116.12208923208463,137.26588262156082,138.8689998774398,153.8723815431613,173.35079094361726,106.28048121876901,102.46621483107238,103.77794440664557,86.6946993242767,168.21569929344543,42.452735268598495,88.43431843959902,176.25046919039323,147.9293107900209,-0.130998894572258,0.021093636751174927,0.21513502299785614,-0.421394981443882,-0.043257176876068115,0.03531545400619507,-0.2489536628127098,-0.4585567149333656,-0.4944019243121147,-0.6782940658740699,-0.34123560041189194,0.7885417905636132,0.20968277007341385,0.6097108093090355,0.07947108149528503,0.003453034907579422,0.4680837243795395,-0.35659605264663696,0.35345716488081863,0.33255647257011944,0.48836318571144316,0.7849621768210483,0.4668125918082698,0.5425006738236686,0.3566109783665551,0.878279607996684,-41.484304608343095,-6.891557135748428,-19.478409400455945,17.083245082368876,0.14382189512252808,0.24219650030136108,1.2914569675922394,0.18739231276114124,0.6088912636041641
right_chest_thrust_correct,163.79944086609845,94.92657112758026,32.31957123818224,79.97693867336413,121.47551906549216,138.21650593273216,152.4817712420187,126.48167263058524,159.33749306942283,140.70056003940238,117.70639021381959,95.09046144097941,131.1987709215848,127.44277638219756,167.35928618396582,127.29110742735742,122.40979768771054,134.22408221551763,160.36245819661139,0.01059749722480774,0.3294465094804764,0.18503913283348083,0.24766376614570618,-0.030450403690338135,-0.012941509485244751,0.04234846867620945,-0.12152621964924037,0.45966157130897045,-0.6474973119329661,-0.17333445139229298,0.6436391912866384,0.4304842930287123,0.6837085329461843,0.06284409761428833,0.001269098836928606,0.4923683851957321,0.2320634201169014,0.8302331960214168,0.7045297064689037,0.1640278798589434,0.6609485051239846,0.2819057144506711,0.5612694918757263,0.3551532145925613,0.8794156348958829,68.87286973851819,-47.65736743518189,18.636933030020458,3.7559945393872454,0.42274101078510284,0.3642996698617935,1.260448932647705,0.2887946237325284,0.5108243301510811
right_chest_thrust_correct,126.23733855193908,146.87353204372383,99.9895390589384,16.91966926834496,149.39196855234852,78.08891875219085,135.56028683382502,118.86157691811651,149.82550205676233,168.16915717074892,109.71283714400325,108.48483820314888,112.27891798888723,86.72720448868144,161.5990881443965,83.11451651426032,75.46752799716373,156.2881423913555,153.20969253661863,-0.3456856906414032,-0.029608190059661865,0.18658091127872467,0.022861801087856293,0.4184281900525093,-0.06822533905506134,-0.5923444665968418,-0.5128662739880383,-0.032456591725349426,-0.08989195572212338,-0.3183191753923893,0.8668371285311878,0.27282482013106346,0.5283778752200305,0.04637262225151062,0.02188506256788969,0.4743044525384903,-0.341914065182209,0.7024227343303163,0.652125608619491,0.6950068435162154,0.11989902061073288,0.5754331492611753,0.22641736438279494,0.4096166942086088,1.0901306141730165,-20.636193491784752,83.06986979059344,-18.343655113986586,25.551713500205793,-0.40166375786066055,0.506306491792202,1.2404225766658783,0.4078437925238986,0.7860039472579956
right_chest_thrust_correct,175.40512128829693,103.31088551235538,104.53163576193944,81.12401907060139,118.43435661599415,149.26175993629735,155.19485949384415,129.6465027783291,159.74284853582512,142.99072130972394,122.67013878191834,101.23884472047956,95.36131384675315,133.98957218469982,168.05866245983418,94.17692265483848,126.87424263234702,135.8646922891355,164.40310294432604,0.362898126244545,-0.04593387246131897,0.1904027983546257,0.25033585727214813,-0.04533672332763672,-0.06083756685256958,0.4383054841309786,-0.5966803363990039,0.45251394994556904,-0.6787720851134509,-0.20897973887622356,0.671089417533949,0.41364877112209797,0.6974973746109754,0.027592569589614868,-0.003966450225561857,0.5226958692073822,0.21467377990484238,0.5270335295065167,0.46725287666297444,0.7177152412964396,0.6716751032130917,0.570401080507466,0.5549431331252929,0.3581064721338477,0.9418857489114327,72.09423577594154,23.40761669133805,16.75212722610118,-38.628258337946676,0.026995420455932617,0.022814631462097168,1.2678177952766418,0.017981014726486295,0.5744628980755806
right_chest_thrust_correct,104.63587866762778,125.31937745061563,82.1603197911866,77.13191229125125,143.83901382497325,112.01120905547063,134.5264398568616,132.5668462365934,147.52689793761073,170.3689940928893,99.62736166455386,96.86563078363686,88.78674214601796,83.26343811808287,165.68429495845987,36.21825592329743,86.87199022067492,170.08415799922,145.00625840705544,-0.14188557863235474,-0.024068772792816162,0.30462194979190826,-0.40623490512371063,0.01303774118423462,0.052356407046318054,-0.2951538600027561,-0.4897286733612418,-0.4951825775206089,-0.6070848545059562,-0.3627055920660496,0.817764357663691,0.2334761880338192,0.5305780926719308,0.09091421961784363,0.023171285167336464,0.4966473877429962,-0.33140434324741364,0.23376627158802615,0.2265650409416543,0.5343654739485707,0.7346505812031046,0.4763115141672242,0.5045890716578703,0.3816528889194127,0.9703387964154532,-20.683498782987854,5.028407499935341,-22.84209615527857,5.523304027935083,0.05380770564079285,0.20536187291145325,1.2524984776973724,0.16383097113025216,0.6430452764034271
right_chest_thrust_correct,94.92302300910774,124.7264663379288,79.72570975701397,72.58779599143057,132.51575846287852,128.82644461028443,133.44208321845952,133.32509674206852,148.3866647232282,168.36561127762315,97.2796364058168,96.12080003136641,90.37396857985331,69.9114645966977,163.88759274003573,34.24781304968765,74.98972737298057,171.24368183847034,143.0836076676378,-0.12182101607322693,0.006628453731536865,0.3002248778939247,-0.43735525757074356,0.011514782905578613,-0.04892797768115997,-0.2553686611354351,-0.44685297552496195,-0.5697094909846783,-0.5922646457329392,-0.3990573100745678,0.7807120746001601,0.2959033139050007,0.500790542922914,0.08403235673904419,0.03045736812055111,0.5416670888662338,-0.32377060502767563,0.3542300201931336,0.278498726700885,0.5009240740467219,0.7593520524536754,0.4722343322695161,0.4912521279703084,0.3758002109960157,1.0358967322528465,-29.80344332882106,7.137913765583406,-19.978946554394952,20.462503983155614,0.07914602756500244,0.2658066749572754,1.2037364542484283,0.2206347073004429,0.6456752568483353
right_chest_thrust_correct,167.0732820000699,100.52212966944724,17.639052404793933,86.79749970591135,137.21406769502772,128.54033828911548,155.79584569007312,130.7205817386033,166.53599132973258,146.43154183103638,113.43326623336034,96.40623774887912,113.2843841400898,128.3738825701658,155.3769115185095,110.28513079280742,113.7690144327448,143.28878738487165,163.01574605969657,-0.04343432933092117,0.3339052349328995,0.0777176171541214,0.27961868047714233,0.017331600189208984,0.05759381502866745,0.07038012705743313,-0.07381273247301579,0.62532121501863,-0.5119845811277628,-0.3167369905859232,0.5921741183847189,0.23727980814874172,0.8115663584321737,0.02635321021080017,-0.029569920152425766,0.461355060338974,0.22309500724077225,0.7648517545045834,0.6416663567876261,0.14436128393464537,0.6803248247290709,0.2726872849080541,0.5747193667209671,0.35938952690299036,0.8630909357459619,66.55115233062266,-69.15844730111742,20.104449498696198,-15.089498430075992,0.34292684495449066,0.4847489073872566,1.2120009362697601,0.39962780975088463,0.4997596740722656
right_chest_thrust_correct,171.73143790192276,98.13581781754482,59.92100761448341,78.31603970485648,128.44671110943094,147.55111487802495,154.75834653454868,128.55953405435602,158.8868242168354,143.62501321773,109.01535292147221,96.56381182602527,130.62364702963393,130.74910948451304,168.57581695151117,129.4753808566481,128.63810036031666,138.69492592840578,162.24820202903516,0.11513227596879005,0.19363421201705933,0.28958987444639206,0.25270459055900574,-0.022911250591278076,-0.04159889370203018,0.15021290257573128,-0.281241609249264,0.46370768919587135,-0.6380661861039698,-0.18401288613677025,0.6430784328840673,0.4517376460134983,0.6840875609777868,0.05174809694290161,0.001920289359986782,0.5252867490053177,0.21054722368717194,0.7727037901104475,0.6560436068880178,0.34171117775655996,0.6465371547323265,0.3717328877156573,0.5523639067697431,0.3657614110473407,0.9607190038997759,73.59562008437794,-18.39503209037307,15.261810999105421,-0.12546245487911278,0.268293559551239,0.2548213005065918,1.253130555152893,0.20318562486146122,0.5921260416507721
right_chest_thrust_correct,105.45365834724151,151.38149410712688,91.89770918548054,13.252088311450374,147.02158472510806,96.50864031783433,140.535593041966,136.69653166610675,154.55612186302946,168.92367610338619,109.51162681041883,103.33669294617191,115.89898046782092,78.02354457741517,172.39806115054498,78.24604359887151,66.67327671303512,171.24369267539274,151.84486426123573,-0.2852362170815468,-0.09263819456100464,0.11907558888196945,-0.04839254170656204,0.43038056790828705,-0.11778151988983154,-0.4034097157418728,-0.6137969049159437,-0.0357692576944828,-0.09494131826795638,-0.4253404997289181,0.8513516632374376,0.1432407684624195,0.6510874477680773,0.04638129472732544,0.01091380463913083,0.4612218141555786,-0.3633229285478592,0.6394383262052353,0.5863213254017902,0.6620957167972301,0.13488413334781268,0.5241468194877152,0.2416847498386757,0.3415633904465498,0.8978285327504271,-45.92783575988537,78.64562087403016,-14.367554240356725,37.875435890405754,-0.47663746774196625,0.3171684369444847,1.3631738126277924,0.23249855261004226,0.6333234310150146
right_chest_thrust_correct,119.99936645851264,121.52113668694695,94.23702084852611,28.116958730644953,145.21229151139897,92.02713803027463,139.36763532344236,123.49747822043402,155.86778822314943,169.55836444360716,102.97169782274301,103.90964934709979,102.28178856458808,69.3825725831729,158.0703559581387,68.3010481564736,51.043872613792615,161.03612130311583,152.17252786553425,-0.31483227014541626,-0.007685989141464233,0.268946148455143,-0.13108469545841217,0.2720573842525482,-0.1087094098329544,-0.5758465118706226,-0.4611267726868391,-0.24420814588665962,-0.27685525827109814,-0.28316666558384895,0.8848902899771929,0.32015059515833855,0.5046154577285051,0.0834299623966217,0.04122971370816231,0.47844894230365753,-0.3450472429394722,0.3911008672664318,0.3591848684697464,0.6625569211503566,0.3626135823865698,0.5484785200325272,0.3162986213041479,0.39667284021708427,1.1057233387216592,-1.5217702284343062,66.12006211788116,-13.690576220457729,32.89921598141518,-0.19631341099739075,0.2990175783634186,1.2155468165874481,0.24579208484733603,0.7666741907596588
right_chest_thrust_correct,163.78501054047538,103.05775000245114,85.5046323887036,73.67850430216714,121.02748783155955,142.29880569793218,160.15935895007607,138.61089687767335,154.23305875756677,148.93849320542574,129.19284559967306,106.66865018291051,117.3037934258226,125.68935938946309,171.16718112768072,119.47803559278518,120.93533145178941,145.54913980649647,167.77223346421584,0.25776466354727745,0.019676506519317627,0.308893159031868,0.28022561222314835,-0.008286535739898682,-0.05088996887207031,0.2963126413524151,-0.5234105442650616,0.44643862172961235,-0.6473458861000836,-0.23622282221913338,0.7005663062445819,0.3886491470038891,0.7486829902045429,0.033507198095321655,-0.0015301131643354893,0.5201352387666702,0.20623965561389923,0.667628851254758,0.5781740831383326,0.5820153512651509,0.6446505638317896,0.49072439127022693,0.5310128903532065,0.3105698299432937,0.9170382747215939,60.72726053802424,11.826128086536457,5.294565552141023,-8.385565963640488,0.061470240354537964,0.1006225049495697,1.2774911522865295,0.07870410739222594,0.5330126583576202
right_chest_thrust_correct,156.09833780067666,97.7385313208377,84.83913450709184,73.84416870267954,126.0090916064381,140.1742939076103,154.39816131826532,135.92874170884346,156.34622850704022,149.64738012689205,129.50078812999269,109.50643822736245,109.76443258958435,125.22532136827195,169.48365236208934,114.36457636740789,118.6357560057978,147.25927792667568,164.91471473160402,0.27586618065834045,0.024354547262191772,0.36344970762729645,0.2729913741350174,-0.028333187103271484,0.002328447997570038,0.3048390969634056,-0.5058348664315417,0.4780120775103569,-0.6557957419427112,-0.22218739241361618,0.6718357315985486,0.4269289895892143,0.7452046385733411,0.045631617307662964,0.004201555857434869,0.5333120226860046,0.20663224160671234,0.6825361944108056,0.5865394946854466,0.5785363899893712,0.6616879626018862,0.4625851769547439,0.5408912239093056,0.3330992630346042,1.0349507259946207,58.359806479838966,10.994965804412303,6.698848380148178,-15.460888778687604,0.09831935167312622,0.1096259355545044,1.2666636109352112,0.08647872717086873,0.6483941227197647
right_chest_thrust_correct,163.2534974041681,98.16349347514546,20.780124397334852,76.77847960673698,147.56936254308425,149.37743052237033,152.81276150849177,135.08113677514226,163.49023356361087,147.39635638544144,124.07868841215843,97.48523334796074,122.30911436037815,133.51641642521122,167.39640978582287,116.09493413997423,136.17437076290656,140.02905094387194,162.34452267872248,0.026616521179676056,0.35279630869627,0.1259351745247841,0.2434673011302948,-0.00978696346282959,-0.07161696255207062,0.07010945118963718,-0.09208826557733119,0.47193373925983906,-0.6275321675930172,-0.1812364887446165,0.6581818626727909,0.3603034783154726,0.7372971342410892,0.054092615842819214,-0.006255849730223417,0.43508513271808624,0.22327319532632828,0.8241426000834924,0.6869533951165978,0.16383019464493423,0.6479166635809748,0.29306490441958816,0.5446764509082385,0.31566251871739714,0.8573599794301492,65.09000392902263,-55.99835520940213,16.093877178169436,-11.207302064833073,0.4166758880019188,0.34812671691179276,1.269240528345108,0.27406361956135855,0.5195336118340492
right_chest_thrust_correct,172.4181734475058,106.95533748850724,98.48578110117776,80.6693695612264,115.07226206709538,147.30356592949755,149.66415674316644,120.01204331261104,155.18727272419267,134.29870026908253,120.25901023710962,105.58784204915484,106.6629129063743,131.54387647569317,167.33866490404392,109.6532994236987,122.37415268543916,129.7175436755716,160.33457325847743,0.29975298047065735,0.007582366466522217,0.2879696637392044,0.28241270780563354,-0.0446091890335083,-0.03767142444849014,0.35804302617907524,-0.5122490935027599,0.4980550818145275,-0.6542727164924145,-0.19307078793644905,0.6116486974060535,0.4655727855861187,0.648591298609972,0.02999982237815857,-0.0032569123432040215,0.5431563705205917,0.2170606255531311,0.6387412935900213,0.5547020185582663,0.6119348666251526,0.6661162508229957,0.5047869626467683,0.5423365165051293,0.37847586168643305,0.9867031285178903,65.46283595899857,17.81641153995136,20.888572455110136,-24.880963569318865,0.08219137787818909,0.08008593320846558,1.1771921813488007,0.06797357381610085,0.6019256114959717
right_chest_thrust_correct,114.41330926366543,134.35081945416806,98.37699806614417,78.53424877043568,141.0314028976132,112.61968073660135,130.3020058894683,131.52898517511164,150.1619595842669,168.1137296652366,102.22130695940771,100.83470927534587,105.36930189633385,77.16409821455551,162.92429796087882,70.1802634492921,72.83459303719012,171.71504556880151,144.54482316560072,-0.32844504714012146,-0.03969249129295349,0.13120567053556442,-0.3987113833427429,0.05921432375907898,-0.09147929400205612,-0.5163738997653127,-0.5124996243976057,-0.5377911599352956,-0.5412983237765729,-0.3545490773394704,0.8134113610722125,0.2327418653294444,0.561372107360512,0.08584210276603699,0.02705747913569212,0.4662661999464035,-0.36106011271476746,0.09386742756796833,0.14846019504264565,0.6583801993456859,0.7163067567241471,0.5228944655587628,0.5213912336629354,0.34832743907534625,1.0220331944533818,-19.937510190502636,19.842749295708487,-17.95177008096971,28.205203681778343,-0.013064712285995483,0.05217337608337402,1.2438670992851257,0.04191080004711746,0.74003666639328
right_chest_thrust_correct,72.74587253494322,95.68113935966207,66.15848641946795,53.22629576745885,151.54219073459893,162.9831536042771,160.9871183966591,172.57993437782832,140.46562170724567,157.59210443167066,138.78923059738307,98.02910308202618,121.75658166517943,69.09673149405765,171.20329978990065,68.50267437250874,73.22741259799356,148.0803229493602,173.12740528246002,-0.07669588923454285,-0.022199660539627075,-0.195210387930274,0.08569590002298355,-0.021201252937316895,-0.2508127111941576,0.05133571848273277,-0.562682987190783,0.09864843264222145,-0.6436229357495904,0.14930030331015587,0.7314331522211432,-0.18993835523724556,0.7927648415789008,0.08277103304862976,0.016251100227236748,0.3348456770181656,-0.0030464641749858856,0.1330714319160493,0.12004700436555477,0.48850344636446164,0.5675157341068553,0.43414630445724073,0.43390366888377185,0.21269675305244026,0.5789734664416073,-22.935266824718852,12.932190652009098,-17.12648272442499,52.659850171121775,0.08177262544631958,0.07044432312250137,1.27971550822258,0.055003880776197035,0.3130486235022545
right_chest_thrust_correct,87.07328054135509,119.54754231345972,72.4263229982488,45.45615470745165,143.02778665965897,148.82637729855333,162.10143586788755,177.22391291752845,141.13977791438458,152.56522987133025,126.68711507955759,102.77440158417856,121.9976496714161,77.442518635894,162.14381284324014,82.72638506199965,67.88438988422782,152.1224067302054,165.80332210837906,-0.03446076810359955,0.02700895071029663,-0.25488778948783875,0.10995836555957794,0.1765071153640747,-0.3513546921312809,0.18360279500484467,-0.4867086876183748,0.23543108999729156,-0.4130192268639803,0.05689692497253418,0.7596617173403502,-0.3887943923473358,0.7476193141192198,0.10321640968322754,0.03193269297480583,0.38518472015857697,0.011976417154073715,0.177066688701969,0.1558959481554126,0.44615133405327334,0.4082454654892541,0.4625637947532693,0.34050090827534835,0.22307993711669197,0.6305095888936844,-32.474261772104626,26.970168290797154,-11.425451956945665,44.555131035522095,-0.04628175497055054,0.10198819637298584,1.2342619895935059,0.08256402061440232,0.3031310513615608
right_chest_thrust_correct,57.475079363889904,99.38797959484836,60.10676392775531,47.429726559341205,168.4395793893198,145.69640501874593,159.5962290474945,149.53599060777756,159.8640858698657,161.97872070254715,124.35027382784492,107.41161040275294,90.49500416185596,78.43363173762523,171.56477846036063,35.719171808855414,54.49985735131744,158.85921546461287,164.76972851923688,-0.10169807821512222,-0.06989553570747375,0.008524656295776367,0.040038928389549255,0.059677302837371826,-0.3509383723139763,-0.0711471326649189,-0.6042245803400874,-0.08954985067248344,-0.563428002409637,0.28310995176434517,0.839883548207581,-0.10020501539111137,0.7182435812428594,0.033933550119400024,-0.008474376052618027,0.35283321142196655,-0.1491575464606285,0.27270490241575135,0.2664306475472143,0.5729301904007142,0.48150733095728576,0.4502447417764745,0.4519057499863317,0.28372252533721004,0.646324194416189,-41.912900230958456,12.677037368414105,-2.114634832681446,12.061372424230726,-0.09563928842544556,0.1327027529478073,1.2885745167732239,0.10290429224660583,0.4784499742090702
right_chest_thrust_correct,86.51217959449905,116.31082712210018,71.4502027969545,57.25207329807782,145.7632208533949,149.29984944320765,155.4777626072522,173.49014817810098,141.92610756090247,157.5731117262865,126.88863428410663,97.36526101362959,108.98768673941098,83.47058202051161,173.4407850605896,64.83605926914024,93.58169869465597,147.4350584010227,168.40296976640573,-0.073270782828331,0.01052197813987732,-0.24663035944104195,0.03788190335035324,0.03720465302467346,-0.4332525059580803,-0.004076402634382248,-0.5551036205142736,-0.02367362007498741,-0.5811911430209875,0.28834549710154533,0.7477083001285791,-0.059828367084264755,0.8171704206615686,0.04193955659866333,-0.0071297455579042435,0.338682159781456,0.03954559192061424,0.2850171843493661,0.2588498971169012,0.47381875472792745,0.4967584283480872,0.444828080169925,0.38051774043855174,0.22351752187233215,0.6005943851929246,-29.798647527601133,14.198129498876682,-15.647004165384033,25.51710471889936,0.015256881713867188,0.12497460097074509,1.331372082233429,0.09379857371467334,0.32799585070461035
right_chest_thrust_correct,94.05493544241281,99.33389992548612,58.068703936189515,26.143891464212555,133.37455433122113,129.5979042698784,142.6408344871041,168.34057329272616,146.48266827323812,153.41391418023315,115.47421897859127,109.42352091554089,139.85815262006545,59.231366843417774,160.6042611818114,120.07052827040813,44.43776032934918,150.1318715265228,149.25215612312493,-0.037092920392751694,0.2101723849773407,-0.12847182154655457,-0.02709972858428955,0.20181339979171753,-0.28588902950286865,-0.10115261562168598,-0.2657485301606357,-0.21019993908703327,-0.4168069059960544,-0.02485114522278309,0.7983785574324429,0.3125020992010832,0.5525424783118069,0.07539093494415283,0.014186031185090542,0.2547249346971512,-0.25848323106765747,0.19133087989968303,0.22923427197185145,0.2496329273950358,0.3584609426563543,0.28497708283727274,0.33648433073137707,0.17258448259785397,0.5454931051418583,-5.27896448307331,31.92481247197696,-6.931245906995031,80.62678577664768,0.083749920129776,0.18793605640530586,1.1552922278642654,0.1625333560811301,0.3492423500865698
right_chest_thrust_correct,55.764671378030016,98.7328527188382,64.80476305260326,45.248280294129835,169.2261600246711,145.62426106336855,158.43264920998314,150.1703463574765,159.19261233582836,159.10171133685793,114.7799942540955,102.78386300775912,104.42186764578446,78.41748952691022,179.11296410013935,49.523316944378536,54.12639213481779,160.65189702026026,165.7683891611798,-0.07598301768302917,-0.07709944248199463,-0.019376292824745178,0.025341734290122986,0.07225549221038818,-0.3581249937415123,0.03633872792124748,-0.596984492149204,-0.0013745371252298355,-0.5548277958296239,0.15468720719218254,0.8574911491014063,-0.2526780106127262,0.6971054808236659,0.06991928815841675,0.013642868958413601,0.3845585137605667,-0.15556279569864273,0.24619030583886123,0.2575593822162625,0.5588955879358204,0.46572818936870497,0.45220075050693903,0.4347476530110003,0.29020678358360985,0.6797145656557216,-42.96818134080819,19.55648275847343,0.09090099897042592,26.004378118874243,-0.07943564653396606,0.16269522905349731,1.3258471488952637,0.12261791359235145,0.48704950511455536
right_chest_thrust_correct,86.34465182693458,113.42840392228425,62.95942158134431,48.82769214823148,143.9494865667975,152.6687065259764,159.90068049045854,171.3974570009299,143.35372888147182,159.856901332034,138.65059284582105,103.20821028275309,119.21095697486403,81.09536914637339,173.04798674697702,81.59479692915251,71.78690820067474,157.77470484417654,169.54978779922013,-0.03637543320655823,0.03346642851829529,-0.2486546505242586,0.11277603730559349,0.07999944686889648,-0.3408760763704777,0.09927360340952873,-0.5178533868165687,0.10920790210366249,-0.5574601368280128,0.15795766934752464,0.7321163936285302,-0.26760030165314674,0.7954062743810937,0.07728874683380127,-0.004155814880505204,0.37664376199245453,0.012752456590533257,0.15278101744943345,0.17657688546399114,0.44921775987540824,0.49232258373007776,0.44659814415725274,0.4141773083454056,0.28696553683809634,0.6629102623969326,-27.083752095349666,14.131729433112831,-16.503172450562175,38.115587828490646,0.030755728483200073,0.1386144496500492,1.2592739164829254,0.1099875573374427,0.35324495285749435
right_chest_thrust_correct,84.42825295650817,97.99528957983286,65.20901016737002,43.39056899261837,166.20183005422294,150.12417377091882,160.60833579246028,152.84527005168542,158.97547518530763,157.01890645991418,120.9729355537244,103.35608014273673,107.83406049265271,77.14829244455163,178.10442158002957,78.77252590450172,57.688609876849824,159.49910861426434,162.85000264727023,-0.07950247824192047,-0.04862755537033081,-0.1402634121477604,0.054834239184856415,0.06876799464225769,-0.3432459719479084,0.044037505984306335,-0.572107806103304,0.023800183087587357,-0.5708754800725728,0.10757429152727127,0.8728679872583598,-0.24964649975299835,0.7076915360521525,0.07379865646362305,0.010457408148795366,0.3400251418352127,-0.11170423030853271,0.13939084166174484,0.17725950837234564,0.531117282446439,0.477266109550999,0.4422831766341031,0.42155201121346764,0.269512590403345,0.6254311216420302,-13.567036623324682,21.818441174751655,1.9565687253934527,30.68576804810108,-0.043596893548965454,0.14556273818016052,1.3071532845497131,0.11127345694068681,0.46035370603203773
right_chest_thrust_correct,69.39551252713224,88.56644929772673,49.911569361865034,47.96036066365312,147.47302342977517,161.95963983246162,166.73438518480032,171.45320503494472,149.7163555478841,164.3269729921111,134.601135885871,100.37250304431423,115.56884898078005,83.58379748039302,168.37111281597404,69.54026503111871,92.26336184575662,157.13830363033372,168.29447633964222,-0.016322456300258636,0.013894587755203247,-0.1918727634474635,0.07155558466911316,-0.014665842056274414,-0.30425845831632614,-0.06896178424358368,-0.5579147431999445,-0.1407530978322029,-0.6285438034683466,0.32656150311231613,0.6965083386749029,-0.006863333284854889,0.8323208000510931,-0.005466639995574951,-0.040564198046922684,0.3143158629536629,0.06616486143320799,0.2324840139504449,0.2341651527379612,0.48181342624432877,0.5444846153707927,0.4252796082867676,0.38674075849168443,0.2297400833974316,0.5645766299621812,-19.170936770594494,1.9512086982119143,-14.610617444227017,31.98505150038703,0.02309378981590271,0.1497320756316185,1.2849168479442596,0.11643993612105541,0.2991953417658806
right_chest_thrust_correct,76.01126462693735,103.50238743450429,67.57471701883384,44.96931057975169,172.6342346320021,146.74031128565326,159.01095287431912,153.34288902882867,156.47680819781007,154.488617541743,118.45960306244915,105.13030640746382,104.04655548507823,73.9555108876731,179.34067590540005,70.3689770242497,54.72342618051464,162.77933528650883,165.23788449528118,-0.08811771124601364,-0.05641829967498779,-0.09340803325176239,0.04821760952472687,0.061498433351516724,-0.35842472314834595,0.012897882610559464,-0.5851815524511039,-0.006765585392713547,-0.5735415401868522,0.15951738879084587,0.8545163688249886,-0.1989235319197178,0.7088194903917611,0.06006699800491333,0.0052005210891366005,0.35612988471984863,-0.1362667828798294,0.18155618335280924,0.19553750329374447,0.549013545633866,0.4845701332681808,0.45286199017500056,0.432861667683156,0.2864278619929451,0.6091310682199547,-27.49112280756694,22.605406439082145,1.9881906560670757,30.09104459740513,-0.057849735021591187,0.13532104343175888,1.3129920661449432,0.1029846731333551,0.44522942416369915
right_chest_thrust_correct,67.07276602728949,102.46181087059294,63.61950837317349,43.107749912739344,173.38986226403668,146.02869783317996,163.27477247474224,159.1385940359248,155.020673484842,151.25587821264256,126.52022038318388,104.39772066414521,98.99338203155305,76.99305101781292,175.30873067906032,59.591979667473744,55.23133865932899,159.6550179298467,164.98489850856907,-0.08981789648532867,-0.05854952335357666,-0.06115780398249626,0.054888829588890076,0.0799722969532013,-0.364399217069149,-0.022037435322999954,-0.5924485810101032,-0.041068609803915024,-0.5526318438351154,0.23447485640645027,0.8655430786311626,-0.12474275752902031,0.7214612476527691,0.04288053512573242,-0.006057828664779663,0.32943810522556305,-0.13139845058321953,0.2308836443114204,0.23679848030808798,0.5557660603165064,0.46309220931875456,0.45266794807276434,0.4292999850123497,0.27077153019930655,0.49741691701974444,-35.38904484330345,20.511758460434145,3.76479527219945,22.000331013740137,-0.09564128518104553,0.13189488649368286,1.31397545337677,0.10030216621533544,0.30592750385403633
right_chest_thrust_correct,60.5179948070996,104.57191523934705,65.8747434523436,43.07786031305637,164.7632826527717,144.8742987163265,161.60853964843471,152.82330787681994,160.0210581070676,160.53643439349813,121.75903864974897,108.44607064955807,100.33177202398774,70.39497025865533,170.72479783195632,34.00686579775026,51.72492425140795,162.2146201242127,165.2898677222459,-0.08049707114696503,-0.08857116103172302,0.011634856462478638,0.023910420946776867,0.07601076364517212,-0.34206534922122955,0.09892318025231361,-0.604761672206223,0.07664583995938301,-0.5707975747063756,-0.05225985869765282,0.8626552103087306,-0.29923688247799873,0.6735162613913417,0.10344603657722473,0.03421415202319622,0.26692166551947594,-0.15503758192062378,0.2603411809083974,0.25011937005410223,0.5781548375422869,0.48450295470242966,0.48122541869476015,0.43881101218053165,0.2505747972155247,0.5279872983411034,-44.05392043224745,22.796883139287225,-0.5153762864305236,29.936801765332405,-0.06113588809967041,0.13912319857627153,1.332941621541977,0.1042948179512169,0.4065249180421233
right_chest_thrust_correct,73.89209348579953,83.59065349870441,111.92674436807364,78.956662801808,69.50514890836062,133.23844932374072,119.88134831671029,124.29540238461188,145.5940183268093,135.19651595692824,134.87907413489984,105.4914460950922,134.92068335147752,157.07286730099295,121.80975133985709,105.40071667345215,97.12680285208953,120.08684221183715,143.0996649179794,0.028950273990631104,-0.07355722784996033,0.02848781645298004,-0.0709674060344696,-0.012199044227600098,-0.0360797643661499,-0.284433813765645,-0.33768889866769314,-0.4814272541552782,-0.29577342234551907,0.6620606761425734,-0.08179137669503689,0.1684828530997038,0.6422406677156687,-0.06837508082389832,-0.10001468285918236,0.4340260624885559,-0.13900531828403473,0.2022736521063857,0.2570234955942975,0.4129924667666227,0.5083967351134436,0.4342857730181766,0.4440490997805846,0.48788476508539674,0.8777316160382843,-9.698560012904878,32.97008156626565,10.397502369881067,-22.152183949515432,-0.12973326444625854,0.20902004837989807,0.39589908719062805,0.5266327263673124,0.00632418692111969
