epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.04977375641465187,3.353804349899292,0.06756756454706192,3.102832078933716
2,0.07692307978868484,3.1643474102020264,0.09009008854627609,3.022510051727295
3,0.09653092175722122,3.0493831634521484,0.11711711436510086,2.958564519882202
4,0.09049773961305618,2.9998209476470947,0.11261261254549026,2.8978488445281982
5,0.11010558158159256,2.9339652061462402,0.12612612545490265,2.830571413040161
6,0.12217194586992264,2.8729517459869385,0.12162162363529205,2.782381057739258
7,0.11764705926179886,2.8435466289520264,0.14414414763450623,2.734166383743286
8,0.1493212729692459,2.7707533836364746,0.1666666716337204,2.6884875297546387
9,0.1463046818971634,2.748218536376953,0.18468467891216278,2.6732375621795654
10,0.14781297743320465,2.734930992126465,0.15315315127372742,2.672715663909912
11,0.16591252386569977,2.692445755004883,0.15315315127372742,2.635077953338623
12,0.17043741047382355,2.656649112701416,0.1621621549129486,2.656377077102661
13,0.16742081940174103,2.6635923385620117,0.1756756752729416,2.613304853439331
14,0.19155354797840118,2.604964256286621,0.1621621549129486,2.615265369415283
15,0.161387637257576,2.5908708572387695,0.20720720291137695,2.602776527404785
16,0.1764705926179886,2.5962135791778564,0.19819819927215576,2.5750584602355957
17,0.17797888815402985,2.559197187423706,0.18918919563293457,2.5951614379882812
18,0.1764705926179886,2.6042752265930176,0.157657653093338,2.5706405639648438
19,0.1764705926179886,2.57893705368042,0.20270270109176636,2.566129207611084
20,0.19155354797840118,2.5477962493896484,0.18468467891216278,2.5843849182128906
21,0.1945701390504837,2.5326344966888428,0.21171170473098755,2.552722454071045
22,0.18099547922611237,2.516596555709839,0.20720720291137695,2.5717103481292725
23,0.1945701390504837,2.529184103012085,0.22522522509098053,2.5550005435943604
24,0.2096530944108963,2.4964287281036377,0.21621622145175934,2.5422797203063965
25,0.2096530944108963,2.48089337348938,0.171171173453331,2.556976318359375
26,0.20060332119464874,2.474233388900757,0.19819819927215576,2.5509884357452393
27,0.19306184351444244,2.4920296669006348,0.19819819927215576,2.5378527641296387
28,0.21870286762714386,2.462296485900879,0.20720720291137695,2.543700695037842
29,0.18401207029819489,2.5168845653533936,0.1756756752729416,2.538879156112671
30,0.21266968548297882,2.4371633529663086,0.1756756752729416,2.5424811840057373
31,0.23076923191547394,2.3979432582855225,0.21621622145175934,2.495702028274536
32,0.22926093637943268,2.4213361740112305,0.22072072327136993,2.491974115371704
33,0.22322775423526764,2.4135496616363525,0.2387387454509735,2.481076717376709
34,0.20060332119464874,2.447859048843384,0.18918919563293457,2.4781596660614014
35,0.21266968548297882,2.430022716522217,0.22072072327136993,2.4642398357391357
36,0.24283559620380402,2.358304977416992,0.23423422873020172,2.464613676071167
37,0.2609351575374603,2.3240811824798584,0.20720720291137695,2.481344699859619
38,0.22322775423526764,2.382448196411133,0.23423422873020172,2.4250071048736572
39,0.23529411852359772,2.3702354431152344,0.22072072327136993,2.462212324142456
40,0.2322775274515152,2.4044816493988037,0.22072072327136993,2.4737207889556885
41,0.22624434530735016,2.3751158714294434,0.22972972691059113,2.4659664630889893
42,0.2171945720911026,2.414564609527588,0.21621622145175934,2.4461236000061035
43,0.23076923191547394,2.3766212463378906,0.22522522509098053,2.475647449493408
44,0.2322775274515152,2.3494906425476074,0.22972972691059113,2.455763101577759
45,0.24585218727588654,2.297640085220337,0.22072072327136993,2.446833372116089
46,0.24283559620380402,2.3505477905273438,0.23423422873020172,2.456664562225342
47,0.21870286762714386,2.3908841609954834,0.20720720291137695,2.466867208480835
48,0.2473604828119278,2.3574764728546143,0.22972972691059113,2.4615232944488525
49,0.22775264084339142,2.331512689590454,0.20720720291137695,2.4584171772003174
50,0.25339367985725403,2.315854072570801,0.22972972691059113,2.465385913848877
51,0.24585218727588654,2.2575478553771973,0.21171170473098755,2.4774672985076904
52,0.24886877834796906,2.304431200027466,0.22522522509098053,2.441967487335205
53,0.26696833968162537,2.3005552291870117,0.22522522509098053,2.465975761413574
54,0.26696833968162537,2.292449951171875,0.22522522509098053,2.445829391479492
55,0.2503770887851715,2.286794900894165,0.21621622145175934,2.4383273124694824
56,0.24283559620380402,2.2762742042541504,0.21171170473098755,2.4627435207366943
57,0.2699849307537079,2.3132107257843018,0.22522522509098053,2.446343183517456
58,0.27903470396995544,2.2558209896087646,0.22522522509098053,2.4233953952789307
59,0.2730015218257904,2.2787342071533203,0.22522522509098053,2.416877269744873
60,0.26696833968162537,2.228712558746338,0.22072072327136993,2.463322162628174
61,0.2624434530735016,2.211951732635498,0.23423422873020172,2.4619765281677246
62,0.23529411852359772,2.2912869453430176,0.21171170473098755,2.4499106407165527
63,0.24283559620380402,2.279329776763916,0.2387387454509735,2.4492368698120117
64,0.27450981736183167,2.2448346614837646,0.2567567527294159,2.4039878845214844
65,0.2760181128978729,2.235069513320923,0.22972972691059113,2.4309303760528564
66,0.25188538432121277,2.2444682121276855,0.21621622145175934,2.4543042182922363
67,0.2699849307537079,2.2416203022003174,0.21621622145175934,2.4318368434906006
68,0.24132730066776276,2.2520980834960938,0.22072072327136993,2.4018824100494385
69,0.288084477186203,2.183445453643799,0.20720720291137695,2.425438642501831
70,0.25339367985725403,2.2244906425476074,0.22072072327136993,2.4298672676086426
71,0.24283559620380402,2.2817983627319336,0.22072072327136993,2.414905548095703
72,0.2926093637943268,2.2070372104644775,0.21171170473098755,2.411581516265869
73,0.2579185664653778,2.204334020614624,0.22522522509098053,2.4046287536621094
74,0.27149322628974915,2.230574369430542,0.20720720291137695,2.448800563812256
75,0.27149322628974915,2.209050178527832,0.2432432472705841,2.411426067352295
76,0.2654600441455841,2.200958013534546,0.23423422873020172,2.429164409637451
77,0.25641027092933655,2.2156007289886475,0.22972972691059113,2.432922124862671
78,0.2699849307537079,2.196166515350342,0.21621622145175934,2.4366190433502197
79,0.24886877834796906,2.1887714862823486,0.22972972691059113,2.4337399005889893
80,0.2684766352176666,2.1984689235687256,0.2477477490901947,2.421724557876587
81,0.2760181128978729,2.158378839492798,0.23423422873020172,2.4535014629364014
82,0.30165913701057434,2.1602678298950195,0.22972972691059113,2.4601938724517822
83,0.29411765933036804,2.1499369144439697,0.2432432472705841,2.4310030937194824
84,0.2805429995059967,2.1664581298828125,0.22972972691059113,2.468486785888672
85,0.2699849307537079,2.183317184448242,0.23423422873020172,2.4466934204101562
86,0.2911010682582855,2.1540141105651855,0.2432432472705841,2.471771001815796
87,0.28205129504203796,2.169468402862549,0.2387387454509735,2.4492838382720947
88,0.28205129504203796,2.1457622051239014,0.22522522509098053,2.4534928798675537
89,0.288084477186203,2.1001527309417725,0.2387387454509735,2.4441473484039307
90,0.2684766352176666,2.1221463680267334,0.2432432472705841,2.4350202083587646
91,0.30920061469078064,2.0959298610687256,0.2387387454509735,2.423151731491089
92,0.3152337968349457,2.0782229900360107,0.2432432472705841,2.4186010360717773
93,0.3107089102268219,2.103193759918213,0.2522522509098053,2.418344497680664
94,0.31975868344306946,2.0595836639404297,0.2432432472705841,2.4212868213653564
95,0.3031674325466156,2.0828826427459717,0.23423422873020172,2.4272782802581787
96,0.29411765933036804,2.086967706680298,0.2387387454509735,2.4209189414978027
97,0.3182503879070282,2.0879197120666504,0.2387387454509735,2.4158735275268555
98,0.3001508414745331,2.119661569595337,0.23423422873020172,2.417184829711914
99,0.35444948077201843,2.0138678550720215,0.23423422873020172,2.4255306720733643
100,0.30920061469078064,2.1214191913604736,0.2387387454509735,2.421912670135498
