epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.053418803960084915,3.3184456825256348,0.12068965286016464,3.090308904647827
2,0.09935897588729858,3.084322452545166,0.12068965286016464,2.9478561878204346
3,0.10576923191547394,2.9374310970306396,0.12931033968925476,2.815115451812744
4,0.12713675200939178,2.867835521697998,0.16379310190677643,2.7419049739837646
5,0.14102564752101898,2.7829620838165283,0.17241379618644714,2.6661455631256104
6,0.16132478415966034,2.74776554107666,0.18103447556495667,2.654107093811035
7,0.15491452813148499,2.712310552597046,0.21551723778247833,2.6099822521209717
8,0.14743590354919434,2.6562883853912354,0.22413793206214905,2.5824058055877686
9,0.1794871836900711,2.589745044708252,0.1982758641242981,2.5592947006225586
10,0.1538461595773697,2.6246049404144287,0.1982758641242981,2.5294389724731445
11,0.14529915153980255,2.616657018661499,0.2068965584039688,2.539923906326294
12,0.14957265555858612,2.5607657432556152,0.1982758641242981,2.496710777282715
13,0.17094017565250397,2.543074607849121,0.1982758641242981,2.4957871437072754
14,0.18803419172763824,2.4741954803466797,0.22413793206214905,2.4752840995788574
15,0.20192307233810425,2.5061795711517334,0.18103447556495667,2.4690473079681396
16,0.17841880023479462,2.4959235191345215,0.2068965584039688,2.4266302585601807
17,0.17841880023479462,2.4650628566741943,0.18103447556495667,2.440816640853882
18,0.1944444477558136,2.4511945247650146,0.1982758641242981,2.4635682106018066
19,0.18696580827236176,2.4399070739746094,0.22413793206214905,2.441972255706787
20,0.1955128163099289,2.4235525131225586,0.24137930572032928,2.3811287879943848
21,0.19764956831932068,2.4309253692626953,0.23275862634181976,2.4143073558807373
22,0.21153846383094788,2.364361524581909,0.23275862634181976,2.3955321311950684
23,0.24786324799060822,2.3448984622955322,0.21551723778247833,2.3665482997894287
24,0.22756409645080566,2.341754674911499,0.23275862634181976,2.341787338256836
25,0.22008547186851501,2.330253839492798,0.21551723778247833,2.3699951171875
26,0.22756409645080566,2.2925989627838135,0.2068965584039688,2.3565309047698975
27,0.24038460850715637,2.3469371795654297,0.21551723778247833,2.3742144107818604
28,0.23183760046958923,2.3200321197509766,0.24137930572032928,2.396350145339966
29,0.2382478564977646,2.2852940559387207,0.18103447556495667,2.337613105773926
30,0.23076923191547394,2.324566125869751,0.21551723778247833,2.37660551071167
31,0.22008547186851501,2.3093440532684326,0.1982758641242981,2.380505323410034
32,0.2510683834552765,2.286618947982788,0.22413793206214905,2.3245229721069336
33,0.26923078298568726,2.233600378036499,0.22413793206214905,2.351194381713867
34,0.2532051205635071,2.2202250957489014,0.2068965584039688,2.358335018157959
35,0.2232905924320221,2.308387517929077,0.21551723778247833,2.331533670425415
36,0.2382478564977646,2.2448298931121826,0.23275862634181976,2.368893623352051
37,0.23183760046958923,2.2241017818450928,0.1982758641242981,2.344108819961548
38,0.23397435247898102,2.286550521850586,0.1982758641242981,2.351374626159668
39,0.23931623995304108,2.2352285385131836,0.1982758641242981,2.329191207885742
40,0.24465811252593994,2.2358131408691406,0.2068965584039688,2.2867400646209717
41,0.25427350401878357,2.22534441947937,0.2068965584039688,2.3357746601104736
42,0.25534188747406006,2.2280166149139404,0.23275862634181976,2.2734477519989014
43,0.25534188747406006,2.19348406791687,0.18103447556495667,2.303605079650879
44,0.25961539149284363,2.217339038848877,0.21551723778247833,2.3156983852386475
45,0.25854700803756714,2.1826319694519043,0.2068965584039688,2.2988815307617188
46,0.25747862458229065,2.20682692527771,0.2068965584039688,2.3392648696899414
47,0.24679486453533173,2.2201156616210938,0.2068965584039688,2.292677164077759
48,0.25854700803756714,2.192204236984253,0.18965516984462738,2.310126781463623
49,0.2532051205635071,2.2044029235839844,0.21551723778247833,2.3221726417541504
50,0.24572649598121643,2.2234883308410645,0.21551723778247833,2.3172426223754883
51,0.2660256326198578,2.162158250808716,0.1982758641242981,2.274446725845337
52,0.2649572789669037,2.1314938068389893,0.2068965584039688,2.3072237968444824
53,0.2638888955116272,2.169541597366333,0.18103447556495667,2.305776357650757
54,0.2638888955116272,2.135009288787842,0.2068965584039688,2.3074681758880615
55,0.25961539149284363,2.1882569789886475,0.1982758641242981,2.350188970565796
56,0.2638888955116272,2.154245138168335,0.2068965584039688,2.282466173171997
57,0.2606837749481201,2.1292526721954346,0.17241379618644714,2.305546760559082
58,0.2670940160751343,2.1983535289764404,0.1982758641242981,2.3467555046081543
59,0.2670940160751343,2.1234183311462402,0.22413793206214905,2.31730055809021
60,0.2638888955116272,2.1519458293914795,0.23275862634181976,2.2928242683410645
61,0.2788461446762085,2.1491990089416504,0.1982758641242981,2.336280345916748
62,0.2628205120563507,2.137589693069458,0.2068965584039688,2.2869536876678467
63,0.2916666567325592,2.1100921630859375,0.2068965584039688,2.29994535446167
64,0.29807692766189575,2.054226875305176,0.1982758641242981,2.3063464164733887
65,0.29914531111717224,2.095510721206665,0.2068965584039688,2.292106866836548
66,0.29807692766189575,2.0813305377960205,0.21551723778247833,2.289095640182495
67,0.28632479906082153,2.0755746364593506,0.21551723778247833,2.2793610095977783
68,0.28632479906082153,2.068237543106079,0.1982758641242981,2.284693956375122
69,0.28739315271377563,2.0700292587280273,0.2068965584039688,2.2928946018218994
70,0.2895299196243286,2.0737435817718506,0.2068965584039688,2.2858967781066895
