epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.07275321334600449,3.3182220458984375,0.08119658380746841,3.121478319168091
2,0.0898716151714325,3.1663551330566406,0.10683760792016983,3.044757127761841
3,0.11269614845514297,3.06326961517334,0.14529915153980255,2.96832275390625
4,0.11126961559057236,2.9745309352874756,0.16239316761493683,2.883601665496826
5,0.10984308272600174,2.9356203079223633,0.1538461595773697,2.8453571796417236
6,0.12553495168685913,2.869443655014038,0.15811966359615326,2.8082683086395264
7,0.12838801741600037,2.826119899749756,0.16239316761493683,2.7589399814605713
8,0.14550642669200897,2.7738680839538574,0.15811966359615326,2.725754737854004
9,0.16119828820228577,2.703700542449951,0.14957265555858612,2.7065773010253906
10,0.164051353931427,2.7006747722625732,0.1794871836900711,2.664161205291748
11,0.1383737474679947,2.6859230995178223,0.14957265555858612,2.662736415863037
12,0.18402282893657684,2.628901958465576,0.13247863948345184,2.638056755065918
13,0.1569186896085739,2.6342103481292725,0.1666666716337204,2.636981964111328
14,0.16975748538970947,2.6130707263946533,0.1666666716337204,2.628748893737793
15,0.18259629607200623,2.602428913116455,0.17521367967128754,2.573408365249634
16,0.16690441966056824,2.562624216079712,0.20085470378398895,2.56302547454834
17,0.17831669747829437,2.601989507675171,0.19230769574642181,2.572664976119995
18,0.16547788679599762,2.606274366378784,0.18376068770885468,2.573059558868408
19,0.18544936180114746,2.5577750205993652,0.20512820780277252,2.527815103530884
20,0.16833095252513885,2.5352940559387207,0.20512820780277252,2.522904396057129
21,0.19828815758228302,2.4965922832489014,0.20085470378398895,2.520479202270508
22,0.2125535011291504,2.483041524887085,0.20085470378398895,2.4963855743408203
23,0.18544936180114746,2.5385401248931885,0.18376068770885468,2.494262456893921
24,0.20256775617599487,2.4680349826812744,0.21794871985912323,2.4851341247558594
25,0.2211126983165741,2.4683594703674316,0.22649572789669037,2.4543673992156982
26,0.19828815758228302,2.4566266536712646,0.19658119976520538,2.5053153038024902
27,0.213980033993721,2.474339008331299,0.21367521584033966,2.4848837852478027
28,0.20684735476970673,2.459430694580078,0.21367521584033966,2.4511873722076416
29,0.19828815758228302,2.4834418296813965,0.22649572789669037,2.422611713409424
30,0.20970043540000916,2.450352191925049,0.2094017118215561,2.446017265319824
31,0.2039942890405655,2.395179033279419,0.18376068770885468,2.48783540725708
32,0.21683309972286224,2.4183716773986816,0.22649572789669037,2.422600030899048
33,0.19400855898857117,2.4503276348114014,0.17521367967128754,2.483170747756958
34,0.21968616545200348,2.4339776039123535,0.22649572789669037,2.4238834381103516
35,0.2039942890405655,2.4278922080993652,0.2094017118215561,2.4330034255981445
36,0.21112696826457977,2.397873640060425,0.23076923191547394,2.4058942794799805
37,0.2054208219051361,2.4190120697021484,0.19230769574642181,2.3925487995147705
38,0.19543509185314178,2.4328646659851074,0.20085470378398895,2.4260828495025635
39,0.21540656685829163,2.4260220527648926,0.20085470378398895,2.4337759017944336
40,0.23395149409770966,2.357943058013916,0.2094017118215561,2.4239020347595215
41,0.20970043540000916,2.396355628967285,0.22649572789669037,2.418797254562378
42,0.23965762555599213,2.3642232418060303,0.2350427359342575,2.427386999130249
43,0.2296718955039978,2.363762378692627,0.21367521584033966,2.434633731842041
44,0.213980033993721,2.3775243759155273,0.20085470378398895,2.414980173110962
45,0.2453637719154358,2.346251964569092,0.19230769574642181,2.444805383682251
46,0.21968616545200348,2.350586175918579,0.21367521584033966,2.4290990829467773
47,0.22824536263942719,2.313793420791626,0.20512820780277252,2.408926010131836
48,0.2368045598268509,2.356752872467041,0.20085470378398895,2.3743815422058105
49,0.22539229691028595,2.363347053527832,0.22649572789669037,2.396024465560913
50,0.2453637719154358,2.322601556777954,0.20512820780277252,2.3884079456329346
51,0.2296718955039978,2.3522984981536865,0.2094017118215561,2.4062469005584717
52,0.22396576404571533,2.313492774963379,0.2094017118215561,2.4209768772125244
53,0.24108415842056274,2.3194541931152344,0.21794871985912323,2.3812155723571777
54,0.25106990337371826,2.2813620567321777,0.22649572789669037,2.4137094020843506
55,0.2467903047800064,2.311377763748169,0.20512820780277252,2.3897171020507812
56,0.25820258259773254,2.299644947052002,0.20512820780277252,2.439516544342041
57,0.24393723905086517,2.2864644527435303,0.21367521584033966,2.400362491607666
58,0.2211126983165741,2.3341753482818604,0.2094017118215561,2.4367311000823975
59,0.2467903047800064,2.3042454719543457,0.19230769574642181,2.394822120666504
60,0.25677603483200073,2.2978885173797607,0.20512820780277252,2.375917434692383
61,0.24108415842056274,2.3036763668060303,0.2094017118215561,2.397099494934082
62,0.28388017416000366,2.2152063846588135,0.2094017118215561,2.3826992511749268
63,0.22539229691028595,2.312673568725586,0.2094017118215561,2.413879871368408
64,0.25962910056114197,2.246328830718994,0.2094017118215561,2.4014484882354736
65,0.23395149409770966,2.2897887229919434,0.20512820780277252,2.394979953765869
66,0.26533523201942444,2.2425436973571777,0.20512820780277252,2.3763463497161865
67,0.24964337050914764,2.2448062896728516,0.20512820780277252,2.420020580291748
68,0.24821683764457703,2.3164775371551514,0.21367521584033966,2.4166014194488525
69,0.2553494870662689,2.203735828399658,0.20512820780277252,2.417003870010376
70,0.2681882977485657,2.197946310043335,0.20512820780277252,2.409801483154297
71,0.2767474949359894,2.1803107261657715,0.21367521584033966,2.391458034515381
72,0.2781740427017212,2.1984217166900635,0.20512820780277252,2.3837080001831055
73,0.2710413634777069,2.1857831478118896,0.20085470378398895,2.378793716430664
74,0.25677603483200073,2.18753719329834,0.19230769574642181,2.3849375247955322
75,0.25820258259773254,2.1919071674346924,0.20512820780277252,2.377685070037842
76,0.2724679112434387,2.1827497482299805,0.2094017118215561,2.3691885471343994
77,0.2539229691028595,2.186105966567993,0.21367521584033966,2.3642969131469727
78,0.29243937134742737,2.1661834716796875,0.21367521584033966,2.3625495433807373
79,0.28388017416000366,2.1702187061309814,0.19658119976520538,2.3647842407226562
80,0.28245362639427185,2.2037265300750732,0.19658119976520538,2.359781265258789
81,0.2767474949359894,2.171536684036255,0.20085470378398895,2.36004376411438
82,0.29101285338401794,2.1417572498321533,0.20085470378398895,2.36433482170105
83,0.31669044494628906,2.1478171348571777,0.2094017118215561,2.3748390674591064
84,0.2853066921234131,2.1659939289093018,0.20085470378398895,2.3738205432891846
85,0.2781740427017212,2.215142250061035,0.2094017118215561,2.3679072856903076
86,0.27532097697257996,2.1717450618743896,0.20512820780277252,2.3708255290985107
87,0.2467903047800064,2.160078287124634,0.20512820780277252,2.373725652694702
88,0.26676177978515625,2.172144889831543,0.19230769574642181,2.366382360458374
89,0.25820258259773254,2.195535182952881,0.20085470378398895,2.376345634460449
90,0.2624821662902832,2.1852939128875732,0.19658119976520538,2.3654518127441406
91,0.27532097697257996,2.150881767272949,0.19658119976520538,2.3714423179626465
92,0.2610556483268738,2.1897151470184326,0.19658119976520538,2.374115467071533
