epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.1661776751279831,2.3259527683258057,0.25332069396972656,2.1514182090759277
2,0.1996244639158249,2.1873536109924316,0.2637571096420288,2.074608564376831
3,0.22027930617332458,2.148437738418579,0.2722960114479065,2.0218701362609863
4,0.2341274470090866,2.111701011657715,0.27798861265182495,1.989251971244812
5,0.24703674018383026,2.082401990890503,0.3026565611362457,1.9918615818023682
6,0.2580682933330536,2.062701940536499,0.3083491325378418,1.967868685722351
7,0.2621757984161377,2.0457913875579834,0.31878557801246643,1.924758791923523
8,0.2695693075656891,2.033789873123169,0.31783682107925415,1.898635745048523
9,0.27919259667396545,2.0115840435028076,0.32922202348709106,1.900068759918213
10,0.28165706992149353,2.0061283111572266,0.3396584391593933,1.8619227409362793
11,0.2886985242366791,1.997374176979065,0.3406071960926056,1.8488157987594604
12,0.3045417070388794,1.983131766319275,0.3567362427711487,1.8546578884124756
13,0.3005515933036804,1.9628736972808838,0.34250473976135254,1.8329325914382935
14,0.297617644071579,1.960098147392273,0.3567362427711487,1.832322359085083
15,0.30853185057640076,1.953715443611145,0.36622390151023865,1.8200697898864746
16,0.31029221415519714,1.9421064853668213,0.3633776009082794,1.8119252920150757
17,0.3153385818004608,1.939165472984314,0.36622390151023865,1.7960147857666016
18,0.322380006313324,1.9205479621887207,0.3643263876438141,1.7776987552642822
19,0.3149864971637726,1.927366018295288,0.3880455493927002,1.7622864246368408
20,0.320150226354599,1.923547625541687,0.3681214451789856,1.7884674072265625
21,0.32507920265197754,1.9080924987792969,0.38614800572395325,1.756077766418457
22,0.3268395662307739,1.911177635192871,0.38614800572395325,1.77116858959198
23,0.3303602933883667,1.8993637561798096,0.3994307518005371,1.7245746850967407
24,0.3236709237098694,1.9083049297332764,0.383301705121994,1.7472442388534546
25,0.3310644328594208,1.892005443572998,0.37855786085128784,1.7286806106567383
26,0.34092241525650024,1.8793491125106812,0.3889943063259125,1.724859595298767
27,0.3347024917602539,1.8837283849716187,0.3880455493927002,1.731161117553711
28,0.34092241525650024,1.8783830404281616,0.3965844511985779,1.7193398475646973
29,0.34244805574417114,1.8703784942626953,0.4032258093357086,1.690842866897583
30,0.3418612778186798,1.8760360479354858,0.39753320813179016,1.7107188701629639
31,0.3428001403808594,1.872225046157837,0.3918406069278717,1.6996574401855469
32,0.34068772196769714,1.871943473815918,0.40132826566696167,1.7210208177566528
33,0.3459687829017639,1.860286831855774,0.4089184105396271,1.6805810928344727
34,0.3546532094478607,1.8455464839935303,0.4117647111415863,1.6981531381607056
35,0.35136720538139343,1.8454376459121704,0.4079696536064148,1.6615575551986694
36,0.3527754843235016,1.841942310333252,0.40227705240249634,1.6822254657745361
37,0.35981690883636475,1.846178412437439,0.41366222500801086,1.676467776298523
38,0.35441848635673523,1.8360358476638794,0.40986716747283936,1.673073410987854
39,0.35653093457221985,1.8481049537658691,0.4165085256099701,1.6607744693756104
40,0.35042834281921387,1.849280595779419,0.41745731234550476,1.6660170555114746
41,0.3527754843235016,1.8453501462936401,0.41745731234550476,1.6409891843795776
42,0.3581739366054535,1.8336745500564575,0.42979127168655396,1.6481709480285645
43,0.36157727241516113,1.8327724933624268,0.4288425147533417,1.6446571350097656
44,0.3688534200191498,1.8125489950180054,0.42125236988067627,1.635532021522522
45,0.36005163192749023,1.8184350728988647,0.44212523102760315,1.6162104606628418
46,0.3648632764816284,1.8226600885391235,0.45066413283348083,1.6132980585098267
47,0.36873605847358704,1.8206173181533813,0.43453511595726013,1.6226383447647095
48,0.3640417754650116,1.8132203817367554,0.4440227746963501,1.608851432800293
49,0.36908814311027527,1.8150631189346313,0.4392789304256439,1.6272530555725098
50,0.3666236400604248,1.8104132413864136,0.4563567340373993,1.6001567840576172
51,0.36462855339050293,1.8256733417510986,0.44592031836509705,1.6265063285827637
52,0.37389978766441345,1.8105578422546387,0.4468690752983093,1.6146434545516968
53,0.37131792306900024,1.8077479600906372,0.43833017349243164,1.6097021102905273
54,0.3686186969280243,1.80474054813385,0.43358632922172546,1.6092482805252075
55,0.377068430185318,1.805492639541626,0.45351043343544006,1.6009184122085571
56,0.36650627851486206,1.8067482709884644,0.4487665891647339,1.6232608556747437
57,0.36803191900253296,1.8006738424301147,0.4592030346393585,1.5946351289749146
58,0.37624692916870117,1.7932133674621582,0.4449715316295624,1.6051146984100342
59,0.3689707815647125,1.8030822277069092,0.4449715316295624,1.596360445022583
60,0.37718576192855835,1.7873780727386475,0.44117647409439087,1.5960750579833984
61,0.37929821014404297,1.797088384628296,0.4468690752983093,1.5807114839553833
62,0.3720220625400543,1.8019617795944214,0.4449715316295624,1.583899974822998
63,0.3742518424987793,1.7953599691390991,0.45445919036865234,1.5827151536941528
64,0.3811759054660797,1.7847362756729126,0.4573054909706116,1.5598437786102295
65,0.38305363059043884,1.7883234024047852,0.4449715316295624,1.5728964805603027
66,0.38410985469818115,1.7794007062911987,0.4449715316295624,1.5700106620788574
67,0.3775378465652466,1.801921010017395,0.44971537590026855,1.591267466545105
68,0.38563549518585205,1.7913405895233154,0.464895635843277,1.5733866691589355
69,0.3824668526649475,1.785201907157898,0.45066413283348083,1.5815571546554565
70,0.37671634554862976,1.780684471130371,0.4724857807159424,1.55808424949646
71,0.3839924931526184,1.7756633758544922,0.4573054909706116,1.5712592601776123
72,0.3829362690448761,1.7899404764175415,0.46299809217453003,1.5803256034851074
73,0.3781246244907379,1.7733525037765503,0.47722959518432617,1.5575108528137207
74,0.3872784972190857,1.7776553630828857,0.4667931795120239,1.5700945854187012
75,0.3778899312019348,1.7700765132904053,0.4677419364452362,1.580779790878296
76,0.3883346915245056,1.7660318613052368,0.4516128897666931,1.5765023231506348
77,0.38082385063171387,1.7799843549728394,0.4525616765022278,1.582529902458191
78,0.3893909156322479,1.7743346691131592,0.4686906933784485,1.5878124237060547
79,0.3918554186820984,1.7539952993392944,0.46963948011398315,1.5639631748199463
80,0.3855181336402893,1.779842734336853,0.47058823704719543,1.5538182258605957
81,0.3851660490036011,1.7785314321517944,0.4753320813179016,1.5643346309661865
82,0.38563549518585205,1.7760298252105713,0.4677419364452362,1.5542281866073608
83,0.3929116427898407,1.7582591772079468,0.4639468789100647,1.5491883754730225
84,0.3926769196987152,1.7559503316879272,0.4667931795120239,1.5421257019042969
85,0.3944372832775116,1.7654787302017212,0.4762808382511139,1.5544929504394531
86,0.3939678370952606,1.7679879665374756,0.4715369939804077,1.5527691841125488
87,0.38587018847465515,1.7686645984649658,0.4848197400569916,1.5319243669509888
88,0.3977232575416565,1.7427564859390259,0.4715369939804077,1.5334967374801636
89,0.4011266231536865,1.7426626682281494,0.46110057830810547,1.5499166250228882
90,0.38387513160705566,1.7589590549468994,0.4686906933784485,1.5530827045440674
91,0.3974885642528534,1.7513126134872437,0.4667931795120239,1.5608426332473755
92,0.38739585876464844,1.7599822282791138,0.46963948011398315,1.5378859043121338
93,0.3942025601863861,1.752349853515625,0.4886147975921631,1.5448442697525024
94,0.38892149925231934,1.7603017091751099,0.46299809217453003,1.569210410118103
95,0.39455461502075195,1.7565628290176392,0.455407977104187,1.543592929840088
96,0.3949066996574402,1.7558006048202515,0.47343453764915466,1.5430856943130493
97,0.3938504755496979,1.753928542137146,0.4563567340373993,1.5430477857589722
98,0.39971834421157837,1.7583249807357788,0.4724857807159424,1.552965521812439
99,0.39737120270729065,1.741626501083374,0.48576849699020386,1.5360045433044434
100,0.3951414227485657,1.7578829526901245,0.4573054909706116,1.5465565919876099
101,0.39103391766548157,1.7624218463897705,0.4724857807159424,1.545912265777588
102,0.39103391766548157,1.7622960805892944,0.4563567340373993,1.5367305278778076
103,0.3937331438064575,1.7594701051712036,0.464895635843277,1.5338326692581177
104,0.3974885642528534,1.7573434114456177,0.5028463006019592,1.5122435092926025
105,0.3938504755496979,1.765917181968689,0.4762808382511139,1.5280869007110596
106,0.3964323401451111,1.7516709566116333,0.47058823704719543,1.5311920642852783
107,0.39995306730270386,1.7401806116104126,0.4525616765022278,1.548224925994873
108,0.3938504755496979,1.744947910308838,0.464895635843277,1.5306986570358276
109,0.39126864075660706,1.7509360313415527,0.4639468789100647,1.5284607410430908
110,0.4018307626247406,1.7373714447021484,0.48102468252182007,1.5320396423339844
111,0.4007745683193207,1.7520955801010132,0.4762808382511139,1.5258362293243408
112,0.39654970169067383,1.7414255142211914,0.4800758957862854,1.5200353860855103
113,0.3996009826660156,1.744816780090332,0.4753320813179016,1.5287840366363525
114,0.3903297781944275,1.7450484037399292,0.47722959518432617,1.5397096872329712
115,0.3990142047405243,1.7510203123092651,0.47722959518432617,1.5346028804779053
116,0.4081680476665497,1.7346779108047485,0.47817838191986084,1.5202504396438599
117,0.40734654664993286,1.7427688837051392,0.47343453764915466,1.5396804809570312
118,0.3992489278316498,1.755784273147583,0.4724857807159424,1.5371021032333374
119,0.4015960693359375,1.7560778856277466,0.4715369939804077,1.5350035429000854
120,0.39842742681503296,1.7353636026382446,0.4762808382511139,1.5175870656967163
121,0.4048820436000824,1.738701581954956,0.48197343945503235,1.5263831615447998
122,0.4018307626247406,1.740178108215332,0.46299809217453003,1.5411262512207031
123,0.4082854092121124,1.729705810546875,0.4753320813179016,1.5299063920974731
124,0.40582090616226196,1.7296948432922363,0.48197343945503235,1.5002515316009521
125,0.40347376465797424,1.7284077405929565,0.48671725392341614,1.529591679573059
126,0.4048820436000824,1.7280693054199219,0.4677419364452362,1.5246950387954712
127,0.41063255071640015,1.730234980583191,0.48102468252182007,1.5138201713562012
128,0.401361346244812,1.7482274770736694,0.46963948011398315,1.5401155948638916
129,0.40629035234451294,1.7419670820236206,0.48102468252182007,1.5326271057128906
130,0.4115714132785797,1.7241737842559814,0.47438329458236694,1.526134967803955
131,0.4089895486831665,1.7475522756576538,0.4762808382511139,1.5194271802902222
132,0.409224271774292,1.7350172996520996,0.48576849699020386,1.5214812755584717
133,0.4130970537662506,1.7288177013397217,0.48102468252182007,1.5225580930709839
134,0.4046473503112793,1.7349070310592651,0.5047438144683838,1.5051724910736084
