epoch,train_accuracy,train_loss,val_accuracy,val_loss
31,0.27886709570884705,1.9852643013000488,0.33986929059028625,2.030452013015747
32,0.3485838770866394,1.884801983833313,0.3006536066532135,2.045621871948242
33,0.33986929059028625,1.9169327020645142,0.3202614486217499,2.0316543579101562
34,0.32461872696876526,1.9106825590133667,0.2875817120075226,2.0596392154693604
35,0.3507625162601471,1.838633418083191,0.3006536066532135,2.067272663116455
36,0.3355119824409485,1.8788295984268188,0.29411765933036804,2.0417640209198
37,0.34204792976379395,1.8934880495071411,0.29411765933036804,2.0546905994415283
38,0.35729846358299255,1.866557240486145,0.2679738700389862,2.051609516143799
39,0.3834422528743744,1.8412730693817139,0.29411765933036804,2.045725107192993
40,0.3616557717323303,1.8454670906066895,0.3006536066532135,2.0482072830200195
41,0.35729846358299255,1.8538728952407837,0.30718955397605896,2.0707056522369385
42,0.3660130798816681,1.806423306465149,0.3137255012989044,2.006753444671631
43,0.3834422528743744,1.8366079330444336,0.3006536066532135,2.0426645278930664
44,0.3812636137008667,1.82304847240448,0.32679739594459534,2.015577554702759
45,0.3660130798816681,1.7712082862854004,0.3333333432674408,1.9973782300949097
46,0.3943355083465576,1.7947633266448975,0.3137255012989044,2.050705671310425
47,0.379084974527359,1.7666691541671753,0.3006536066532135,2.0526633262634277
48,0.3834422528743744,1.7609363794326782,0.3006536066532135,2.046506643295288
49,0.38779956102371216,1.7924463748931885,0.2810457646846771,2.0401241779327393
50,0.34422656893730164,1.824521541595459,0.27450981736183167,2.0379388332366943
51,0.38562092185020447,1.7599883079528809,0.3006536066532135,2.022080659866333
52,0.40522876381874084,1.7997950315475464,0.27450981736183167,2.026885986328125
53,0.38562092185020447,1.765834927558899,0.29411765933036804,2.0282015800476074
54,0.38562092185020447,1.778958797454834,0.29411765933036804,1.965491771697998
55,0.3986928164958954,1.7480915784835815,0.3202614486217499,1.9890892505645752
56,0.3660130798816681,1.7775899171829224,0.3137255012989044,2.0172173976898193
57,0.40305009484291077,1.7576677799224854,0.27450981736183167,2.05352520942688
58,0.3965141475200653,1.7319213151931763,0.24836601316928864,2.033156394958496
59,0.3965141475200653,1.7429198026657104,0.2549019753932953,2.0243887901306152
60,0.3986928164958954,1.7047922611236572,0.2549019753932953,2.02974796295166
61,0.3943355083465576,1.754015326499939,0.2810457646846771,2.0267558097839355
62,0.3943355083465576,1.6942557096481323,0.2679738700389862,2.0749242305755615
63,0.4095860421657562,1.742092251777649,0.3006536066532135,2.011521339416504
64,0.37472766637802124,1.7598211765289307,0.3137255012989044,2.0184671878814697
65,0.413943350315094,1.7188628911972046,0.3333333432674408,2.031679153442383
66,0.4095860421657562,1.72528076171875,0.3006536066532135,2.0778939723968506
67,0.429193913936615,1.6883125305175781,0.3006536066532135,2.0709402561187744
68,0.4095860421657562,1.7152866125106812,0.29411765933036804,2.077017307281494
69,0.413943350315094,1.7321606874465942,0.2875817120075226,2.040498733520508
70,0.4095860421657562,1.6903561353683472,0.3006536066532135,2.0477917194366455
71,0.40305009484291077,1.7267132997512817,0.30718955397605896,2.008882761001587
72,0.44008713960647583,1.6535382270812988,0.27450981736183167,2.043830394744873
73,0.38779956102371216,1.6912072896957397,0.2875817120075226,2.061797618865967
74,0.42265796661376953,1.643540620803833,0.27450981736183167,2.1011805534362793
75,0.4444444477558136,1.60409677028656,0.2679738700389862,2.091801166534424
76,0.4880174398422241,1.5770697593688965,0.29411765933036804,2.0759081840515137
77,0.43355119228363037,1.6264382600784302,0.2875817120075226,2.0671048164367676
78,0.43790850043296814,1.5693614482879639,0.2875817120075226,2.0565590858459473
79,0.4749455451965332,1.5880991220474243,0.27450981736183167,2.069627046585083
80,0.4270152449607849,1.5959752798080444,0.29411765933036804,2.0887043476104736
81,0.40740740299224854,1.6022915840148926,0.2875817120075226,2.068082094192505
