epoch,train_accuracy,train_loss,val_accuracy,val_loss
1,0.09150326997041702,2.7477915287017822,0.09803921729326248,2.5171866416931152
2,0.13943354785442352,2.533140182495117,0.1568627506494522,2.404646396636963
3,0.20043572783470154,2.409360885620117,0.19607843458652496,2.3071417808532715
4,0.206971675157547,2.333106279373169,0.20261438190937042,2.2613930702209473
5,0.17211328446865082,2.3226733207702637,0.24183006584644318,2.2258429527282715
6,0.21350762248039246,2.246307611465454,0.24183006584644318,2.1819489002227783
7,0.2222222238779068,2.209397315979004,0.24183006584644318,2.166341781616211
8,0.27450981736183167,2.17590069770813,0.2549019753932953,2.127897262573242
9,0.2374727725982666,2.1795899868011475,0.27450981736183167,2.1001172065734863
10,0.26579520106315613,2.1321487426757812,0.2810457646846771,2.0742316246032715
11,0.27886709570884705,2.0940585136413574,0.2875817120075226,2.046494483947754
12,0.27668845653533936,2.0842366218566895,0.29411765933036804,2.0016212463378906
13,0.2701525092124939,2.0728161334991455,0.26143792271614075,2.0051398277282715
14,0.26361656188964844,2.088205337524414,0.29411765933036804,2.009328842163086
15,0.2875817120075226,2.04813814163208,0.30718955397605896,1.9922024011611938
16,0.30718955397605896,1.9893805980682373,0.30718955397605896,1.9871141910552979
17,0.30718955397605896,1.9933041334152222,0.2679738700389862,1.9804966449737549
18,0.30718955397605896,2.0045461654663086,0.3137255012989044,1.9461628198623657
19,0.3485838770866394,1.9250227212905884,0.3202614486217499,1.916399598121643
20,0.35511982440948486,1.932151198387146,0.3006536066532135,1.9371060132980347
21,0.32244008779525757,1.9541860818862915,0.30718955397605896,1.941144347190857
22,0.31154683232307434,1.9674286842346191,0.3006536066532135,1.9262079000473022
23,0.3355119824409485,1.9169821739196777,0.2679738700389862,1.9308302402496338
24,0.31154683232307434,1.877936840057373,0.2875817120075226,1.9182685613632202
25,0.3464052379131317,1.9102318286895752,0.3137255012989044,1.9310302734375
26,0.3333333432674408,1.902997612953186,0.26143792271614075,1.9577977657318115
27,0.3355119824409485,1.8617180585861206,0.3333333432674408,1.9573274850845337
28,0.3507625162601471,1.8839665651321411,0.29411765933036804,1.9342983961105347
29,0.37472766637802124,1.8387700319290161,0.3137255012989044,1.9218536615371704
30,0.3660130798816681,1.8208433389663696,0.3137255012989044,1.9362537860870361
